0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
1677,1948.787,10,5.75,8.7,-1.3,43.75,0.5,-3.375,0.6777777777777778,1.0788888888888888,11.512222222222222,188.8125,-79.0,17.0625,-15958016.0,171687936.0,-3538944.0,-205701120.0,15.38,9.25,-3.08,-9.62,-0.54,1.77
1678,1959.116,10,6.85,10.93,-1.99,43.75,0.5,-3.375,0.6566666666666666,1.251111111111111,12.613333333333333,182.25,-79.5625,-20.375,-4145152.0,172343296.0,-14548992.0,-205242368.0,16.49,10.31,-3.66,-9.64,0.61,1.66
1679,1968.979,9,9.58,18.54,-2.62,43.75,0.5,-3.375,0.74,1.4355555555555555,13.753333333333334,175.0625,-75.6875,-50.9375,8749056.0,172408832.0,-26492928.0,-203849728.0,19.08,16.66,-4.14,-9.5,1.88,1.52
1680,1980.741,11,9.66,22.21,-2.57,40.75,-18.75,-3.5625,0.6333333333333333,1.6355555555555557,14.923333333333334,167.0,-69.125,-66.9375,22822912.0,171704320.0,-39174144.0,-201293824.0,18.82,19.0,-3.93,-9.16,3.21,1.36
1681,1988.559,7,9.13,21.74,-1.72,40.75,-18.75,-3.5625,0.04888888888888889,1.7477777777777779,16.04,158.0,-61.1875,-75.0625,38338560.0,169885696.0,-51953664.0,-197541888.0,17.72,17.17,-2.94,-8.59,4.56,1.21
1682,1999.251,10,9.88,19.89,-0.56,40.75,-18.75,-3.5625,-0.5888888888888889,1.5333333333333334,16.84777777777778,148.1875,-52.4375,-79.125,54837248.0,166526976.0,-64520192.0,-192757760.0,17.66,14.02,-1.68,-7.77,5.87,1.12
1683,2009.147,9,11.77,12.97,-1.7,40.75,-18.75,-3.5625,-0.25222222222222224,0.8511111111111112,17.022222222222222,138.625,-43.375,-81.25,70647808.0,161497088.0,-77283328.0,-187121664.0,18.51,5.93,-2.79,-6.73,7.04,1.08
1684,2019.088,9,13.38,12.37,-3.68,40.75,-18.75,-3.5625,1.4144444444444444,-0.013333333333333334,16.23111111111111,130.25,-34.625,-83.0,83738624.0,155533312.0,-90734592.0,-180617216.0,18.96,4.37,-4.66,-5.57,8.0,0.98
1685,2030.9309999999998,11,13.92,19.88,-4.47,20.0,-41.0625,-4.0,3.3666666666666667,-0.5277777777777778,14.335555555555555,123.5,-26.875,-85.125,93093888.0,149880832.0,-104169472.0,-173424640.0,18.35,11.17,-5.21,-4.43,8.71,0.73
1686,2038.517,7,11.14,23.16,-2.76,20.0,-41.0625,-4.0,3.7288888888888887,-0.36666666666666664,12.146666666666667,117.875,-20.25,-87.25,100089856.0,144949248.0,-115834880.0,-166166528.0,14.54,13.97,-3.19,-3.4,9.18,0.43
1687,2048.9030000000002,10,3.92,25.9,0.41,20.0,-41.0625,-4.0,3.2911111111111113,0.013333333333333334,10.28,112.75,-14.6875,-89.125,105807872.0,140673024.0,-125353984.0,-159252480.0,6.41,16.41,0.26,-2.48,9.48,0.14
1688,2059.23,10,1.85,25.17,1.74,20.0,-41.0625,-4.0,2.767777777777778,0.3488888888888889,8.834444444444445,108.125,-9.875,-90.625,110739456.0,136937472.0,-133038080.0,-152780800.0,3.53,15.51,1.85,-1.68,9.66,-0.11
1689,2069.166,9,0.29,22.24,3.07,20.0,-41.0625,-4.0,1.9088888888888889,0.6033333333333334,7.6177777777777775,103.75,-5.6875,-91.75,115326976.0,133480448.0,-138969088.0,-147062784.0,1.27,12.49,3.36,-0.98,9.75,-0.29
1690,2080.8309999999997,11,-1.17,16.27,3.97,-11.5625,-46.375,-2.0,0.8988888888888888,0.6588888888888889,6.304444444444444,100.0,-2.25,-92.25,119537664.0,130203648.0,-143163392.0,-142540800.0,-0.78,6.48,4.35,-0.39,9.79,-0.38
1691,2088.714,7,-0.96,14.79,3.78,-11.5625,-46.375,-2.0,0.07222222222222222,0.42333333333333334,4.73,97.1875,0.25,-92.25,122961920.0,127287296.0,-145866752.0,-139509760.0,-1.01,4.99,4.17,0.04,9.79,-0.39
1692,2099.3210000000004,10,-0.74,14.61,3.39,-11.5625,-46.375,-2.0,-0.6177777777777778,0.0011111111111111111,2.9833333333333334,95.5625,1.875,-91.9375,125304832.0,124846080.0,-147243008.0,-138182656.0,-1.06,4.81,3.73,0.32,9.79,-0.33
1693,2109.216,9,-0.56,15.08,2.74,-11.5625,-46.375,-2.0,-1.13,-0.4922222222222222,1.3755555555555556,95.125,2.625,-91.3125,126517248.0,122880000.0,-147603456.0,-138428416.0,-1.01,5.28,2.97,0.45,9.79,-0.23
1694,2119.355,10,0.36,16.69,1.86,-11.5625,-46.375,-2.0,-1.3544444444444443,-0.9677777777777777,0.18777777777777777,95.5625,2.6875,-90.625,126746624.0,121290752.0,-147406848.0,-139837440.0,-0.1,6.9,1.97,0.46,9.79,-0.11
1695,2130.7839999999997,11,0.68,17.26,1.55,-24.0625,-41.25,-2.0,-1.4377777777777778,-1.33,-0.52,96.625,2.4375,-89.875,126304256.0,119898112.0,-146948096.0,-141918208.0,0.26,7.46,1.54,0.42,9.79,0.01
1696,2138.337,7,0.71,17.55,1.35,-24.0625,-41.25,-2.0,-1.548888888888889,-1.54,-0.8333333333333334,97.9375,2.0,-89.0625,125534208.0,118505472.0,-146341888.0,-144359424.0,0.37,7.75,1.19,0.34,9.79,0.15
1697,2148.922,10,-0.09,16.89,1.48,-24.0625,-41.25,-2.0,-1.758888888888889,-1.6011111111111112,-0.8577777777777778,99.3125,1.5,-88.125,124813312.0,116948992.0,-145588224.0,-146997248.0,-0.36,7.09,1.16,0.26,9.79,0.31
1698,2159.222,10,-0.35,16.23,1.6,-24.0625,-41.25,-2.0,-1.9822222222222223,-1.558888888888889,-0.71,100.5,1.1875,-87.0625,124338176.0,115163136.0,-144719872.0,-149635072.0,-0.56,6.44,1.1,0.2,9.79,0.49
1699,2169.104,9,-0.26,15.64,1.61,-24.0625,-41.25,-2.0,-2.071111111111111,-1.4655555555555555,-0.4766666666666667,101.5625,0.9375,-85.9375,124108800.0,113213440.0,-143851520.0,-152141824.0,-0.43,5.86,0.92,0.17,9.78,0.68
1700,2180.8709999999996,11,0.12,15.36,1.55,-24.75,-40.0,-1.5625,-1.99,-1.3433333333333333,-0.23333333333333334,102.375,0.875,-84.875,124076032.0,111230976.0,-143065088.0,-154353664.0,-0.02,5.59,0.68,0.15,9.76,0.86
1701,2188.406,7,0.51,15.57,1.41,-24.75,-40.0,-1.5625,-1.791111111111111,-1.1755555555555555,-0.017777777777777778,103.0,0.9375,-83.9375,124207104.0,109314048.0,-142426112.0,-156188672.0,0.34,5.82,0.38,0.16,9.75,1.03
1702,2199.405,10,0.39,15.76,1.37,-24.75,-40.0,-1.5625,-1.58,-0.9333333333333333,0.1688888888888889,103.375,1.125,-83.0625,124518400.0,107560960.0,-141885440.0,-157630464.0,0.19,6.03,0.19,0.19,9.73,1.17
1703,2209.228,9,0.11,15.75,1.42,-24.75,-40.0,-1.5625,-1.37,-0.6333333333333333,0.3244444444444444,103.5,1.3125,-82.3125,125026304.0,106053632.0,-141393920.0,-158695424.0,-0.12,6.03,0.12,0.23,9.71,1.3
1704,2219.111,9,-0.15,15.01,1.52,-24.75,-40.0,-1.5625,-1.1355555555555557,-0.31222222222222223,0.43777777777777777,103.4375,1.5625,-81.6875,125730816.0,104857600.0,-140951552.0,-159350784.0,-0.42,5.31,0.12,0.27,9.7,1.4
1705,2230.848,11,-0.11,14.63,1.46,-24.75,-39.5,-4.5,-0.84,-0.0033333333333333335,0.47888888888888886,103.1875,1.8125,-81.25,126500864.0,104022016.0,-140541952.0,-159612928.0,-0.43,4.94,-0.02,0.31,9.68,1.48
1706,2238.4019999999996,7,0.0,14.44,1.31,-24.75,-39.5,-4.5,-0.4711111111111111,0.2722222222222222,0.43,102.8125,2.0625,-81.0,127238144.0,103661568.0,-140230656.0,-159547392.0,-0.35,4.76,-0.21,0.35,9.68,1.52
1707,2249.163,10,0.11,14.34,1.15,-24.75,-39.5,-4.5,-0.12444444444444444,0.5344444444444445,0.29888888888888887,102.4375,2.1875,-80.9375,127893504.0,103792640.0,-139968512.0,-159186944.0,-0.26,4.66,-0.38,0.37,9.67,1.54
1708,2259.3,10,0.19,13.76,0.92,-24.75,-39.5,-4.5,0.14,0.7855555555555556,0.10444444444444445,102.0,2.125,-81.0,128417792.0,104398848.0,-139640832.0,-158629888.0,-0.17,4.08,-0.61,0.37,9.67,1.53
1709,2269.175,9,0.16,13.46,0.83,-24.75,-39.5,-4.5,0.3566666666666667,0.99,-0.11777777777777777,101.5625,2.0,-81.125,128811008.0,105447424.0,-139247616.0,-157974528.0,-0.18,3.78,-0.66,0.34,9.68,1.5
1710,2280.9900000000002,11,0.11,13.21,0.79,-24.25,-40.6875,-6.375,0.58,1.1377777777777778,-0.3522222222222222,101.25,1.75,-81.4375,129007616.0,106889216.0,-138805248.0,-157237248.0,-0.18,3.52,-0.65,0.29,9.69,1.45
1711,2288.6009999999997,7,-0.01,12.47,0.82,-24.25,-40.6875,-6.375,0.7633333333333333,1.221111111111111,-0.58,100.9375,1.3125,-81.875,128991232.0,108642304.0,-138330112.0,-156467200.0,-0.24,2.77,-0.55,0.22,9.7,1.38
1712,2299.467,10,-0.01,12.09,0.85,-24.25,-40.6875,-6.375,0.8122222222222222,1.2677777777777777,-0.8,100.8125,0.8125,-82.25,128794624.0,110608384.0,-137740288.0,-155762688.0,-0.15,2.37,-0.45,0.13,9.71,1.31
1713,2309.306,9,0.0,11.65,0.85,-24.25,-40.6875,-6.375,0.7155555555555555,1.2566666666666666,-1.0,100.75,0.125,-82.6875,128499712.0,112623616.0,-136970240.0,-155238400.0,-0.04,1.92,-0.39,0.03,9.72,1.24
1714,2319.245,9,-0.01,11.27,0.76,-24.25,-40.6875,-6.375,0.5577777777777778,1.2033333333333334,-1.1633333333333333,100.8125,-0.5,-82.9375,128122880.0,114606080.0,-136019968.0,-154927104.0,0.07,1.54,-0.43,-0.08,9.73,1.19
1715,2330.8909999999996,11,0.14,10.65,0.37,-21.75,-40.875,-7.1875,0.39666666666666667,1.1055555555555556,-1.2755555555555556,100.9375,-1.25,-83.1875,127680512.0,116490240.0,-134938624.0,-154845184.0,0.36,0.91,-0.78,-0.22,9.73,1.15
1716,2338.442,7,0.19,10.31,0.22,-21.75,-40.875,-7.1875,0.2577777777777778,0.9966666666666667,-1.3322222222222222,101.1875,-2.0625,-83.375,127188992.0,118226944.0,-133791744.0,-154927104.0,0.54,0.57,-0.9,-0.35,9.73,1.13
1717,2349.504,11,0.23,9.91,0.05,-21.75,-40.875,-7.1875,0.14666666666666667,0.8788888888888889,-1.3388888888888888,101.5,-2.8125,-83.4375,126681088.0,119816192.0,-132612096.0,-155156480.0,0.72,0.18,-1.05,-0.48,9.73,1.11
1718,2359.411,9,0.22,9.17,-0.17,-21.75,-40.875,-7.1875,0.06222222222222222,0.7755555555555556,-1.308888888888889,101.875,-3.5625,-83.5,126156800.0,121241600.0,-131432448.0,-155451392.0,0.84,-0.54,-1.27,-0.61,9.72,1.1
1719,2369.262,9,0.11,8.8,-0.23,-21.75,-40.875,-7.1875,0.0,0.6788888888888889,-1.258888888888889,102.1875,-4.3125,-83.5,125648896.0,122535936.0,-130301952.0,-155811840.0,0.85,-0.91,-1.33,-0.74,9.71,1.09
1720,2381.195,11,0.02,8.55,-0.33,-21.5,-40.75,-6.25,-0.034444444444444444,0.5866666666666667,-1.191111111111111,102.5625,-5.0,-83.5,125157376.0,123682816.0,-129220608.0,-156205056.0,0.88,-1.15,-1.43,-0.85,9.7,1.09
1721,2388.9339999999997,7,-0.02,8.4,-0.36,-21.5,-40.75,-6.25,-0.03,0.5088888888888888,-1.1144444444444443,102.9375,-5.625,-83.5,124649472.0,124715008.0,-128237568.0,-156581888.0,0.94,-1.28,-1.45,-0.96,9.69,1.09
1722,2399.644,10,-0.06,8.18,-0.27,-21.5,-40.75,-6.25,-0.03666666666666667,0.45555555555555555,-1.0333333333333334,103.25,-6.1875,-83.5,124174336.0,125665280.0,-127336448.0,-156942336.0,1.0,-1.5,-1.37,-1.06,9.68,1.09
1723,2409.434,9,-0.12,8.04,-0.21,-21.5,-40.75,-6.25,-0.08777777777777777,0.42,-0.9388888888888889,103.5625,-6.75,-83.5,123781120.0,126500864.0,-126451712.0,-157302784.0,1.03,-1.62,-1.31,-1.15,9.67,1.09
1724,2419.359,9,-0.13,7.86,-0.19,-21.5,-40.75,-6.25,-0.1811111111111111,0.4033333333333333,-0.8455555555555555,103.8125,-7.1875,-83.4375,123502592.0,127188992.0,-125566976.0,-157663232.0,1.09,-1.8,-1.3,-1.23,9.66,1.11
1725,2431.0570000000002,11,-0.14,7.52,-0.18,-18.875,-42.6875,-7.0625,-0.2677777777777778,0.39222222222222225,-0.75,104.0,-7.625,-83.3125,123338752.0,127778816.0,-124682240.0,-158023680.0,1.16,-2.13,-1.31,-1.31,9.65,1.13
1726,2439.075,8,-0.26,7.37,-0.17,-18.875,-42.6875,-7.0625,-0.33111111111111113,0.3811111111111111,-0.6477777777777778,104.1875,-8.0,-83.125,123273216.0,128253952.0,-123813888.0,-158367744.0,1.11,-2.26,-1.32,-1.37,9.64,1.15
1727,2449.217,10,-0.44,7.18,-0.23,-18.875,-42.6875,-7.0625,-0.35555555555555557,0.3611111111111111,-0.5355555555555556,104.25,-8.3125,-82.9375,123305984.0,128630784.0,-123011072.0,-158662656.0,0.97,-2.44,-1.41,-1.42,9.62,1.18
1728,2459.486,10,-0.46,7.02,-0.18,-18.875,-42.6875,-7.0625,-0.3433333333333333,0.3288888888888889,-0.4255555555555556,104.3125,-8.5625,-82.8125,123387904.0,128925696.0,-122306560.0,-158908416.0,1.0,-2.59,-1.39,-1.46,9.62,1.21
1729,2469.3469999999998,9,-0.49,6.75,-0.23,-18.875,-42.6875,-7.0625,-0.2922222222222222,0.2911111111111111,-0.31666666666666665,104.3125,-8.75,-82.625,123486208.0,129155072.0,-121716736.0,-159088640.0,1.0,-2.85,-1.47,-1.5,9.61,1.23
1730,2481.1510000000003,11,-0.55,6.68,-0.24,-18.0625,-43.0,-7.375,-0.2088888888888889,0.26555555555555554,-0.22111111111111112,104.3125,-8.9375,-82.5625,123600896.0,129368064.0,-121257984.0,-159186944.0,0.97,-2.92,-1.49,-1.52,9.6,1.24
1731,2488.713,7,-0.61,6.76,-0.25,-18.0625,-43.0,-7.375,-0.10888888888888888,0.25222222222222224,-0.13,104.25,-9.0,-82.5,123715584.0,129564672.0,-120946688.0,-159170560.0,0.92,-2.84,-1.5,-1.54,9.6,1.25
1732,2499.616,10,-0.68,7.2,-0.23,-18.0625,-43.0,-7.375,-0.012222222222222223,0.2588888888888889,-0.042222222222222223,104.125,-9.0625,-82.5625,123846656.0,129777664.0,-120766464.0,-159039488.0,0.85,-2.39,-1.48,-1.54,9.6,1.25
1733,2509.585,9,-0.78,7.45,-0.25,-18.0625,-43.0,-7.375,0.043333333333333335,0.2833333333333333,0.04777777777777778,104.0,-9.0625,-82.5625,124010496.0,129990656.0,-120651776.0,-158810112.0,0.75,-2.14,-1.5,-1.54,9.6,1.24
1734,2519.385,9,-0.99,7.71,-0.25,-18.0625,-43.0,-7.375,0.044444444444444446,0.3277777777777778,0.15777777777777777,103.75,-9.0,-82.625,124305408.0,130170880.0,-120602624.0,-158482432.0,0.53,-1.88,-1.48,-1.53,9.6,1.23
1735,2531.221,11,-1.1,7.91,-0.17,-15.5625,-43.75,-8.25,0.02666666666666667,0.36444444444444446,0.2811111111111111,103.4375,-8.875,-82.6875,124698624.0,130301952.0,-120569856.0,-158072832.0,0.4,-1.7,-1.4,-1.51,9.61,1.22
1736,2538.759,7,-1.25,8.06,-0.08,-15.5625,-43.75,-8.25,0.013333333333333334,0.36666666666666664,0.40555555555555556,103.0625,-8.6875,-82.75,125206528.0,130351104.0,-120619008.0,-157597696.0,0.22,-1.54,-1.3,-1.48,9.61,1.22
1737,2549.618,10,-1.31,8.25,0.04,-15.5625,-43.75,-8.25,0.04666666666666667,0.3111111111111111,0.5155555555555555,102.625,-8.375,-82.8125,125747200.0,130318336.0,-120782848.0,-157073408.0,0.12,-1.36,-1.16,-1.43,9.62,1.21
1738,2559.5699999999997,9,-1.43,8.49,0.27,-15.5625,-43.75,-8.25,0.09333333333333334,0.2088888888888889,0.6022222222222222,102.1875,-8.0625,-82.875,126255104.0,130187264.0,-121110528.0,-156532736.0,-0.05,-1.13,-0.92,-1.38,9.63,1.2
1739,2569.479,9,-1.63,8.97,0.7,-15.5625,-43.75,-8.25,0.11,0.07111111111111111,0.6622222222222223,101.8125,-7.75,-82.9375,126713856.0,129925120.0,-121552896.0,-156024832.0,-0.31,-0.67,-0.48,-1.32,9.64,1.19
1740,2581.2309999999998,11,-1.67,9.24,0.87,-17.0,-43.0,-8.25,0.08888888888888889,-0.08555555555555555,0.6944444444444444,101.5,-7.375,-83.0,127123456.0,129515520.0,-122093568.0,-155598848.0,-0.41,-0.4,-0.3,-1.26,9.65,1.18
1741,2588.76,7,-1.61,9.52,1.01,-17.0,-43.0,-8.25,0.03666666666666667,-0.25333333333333335,0.6933333333333334,101.1875,-6.9375,-83.0,127467520.0,128942080.0,-122699776.0,-155320320.0,-0.41,-0.13,-0.17,-1.19,9.66,1.18
1742,2599.755,10,-1.63,9.83,1.21,-17.0,-43.0,-8.25,-0.04666666666666667,-0.4122222222222222,0.6633333333333333,101.0625,-6.5625,-82.9375,127746048.0,128221184.0,-123322368.0,-155205632.0,-0.5,0.16,0.02,-1.12,9.66,1.19
1743,2609.622,9,-1.67,10.34,1.57,-17.0,-43.0,-8.25,-0.15222222222222223,-0.5477777777777778,0.6111111111111112,101.0,-6.1875,-82.8125,127975424.0,127369216.0,-123912192.0,-155254784.0,-0.6,0.66,0.36,-1.06,9.67,1.21
1744,2619.596,9,-1.65,10.53,1.62,-17.0,-43.0,-8.25,-0.2677777777777778,-0.6655555555555556,0.5488888888888889,101.0,-5.875,-82.625,128139264.0,126386176.0,-124452864.0,-155467776.0,-0.64,0.85,0.38,-1.0,9.67,1.24
1745,2631.3650000000002,11,-1.63,10.63,1.72,-18.5,-43.0,-7.875,-0.37444444444444447,-0.7477777777777778,0.48444444444444446,101.0625,-5.5625,-82.4375,128286720.0,125321216.0,-124928000.0,-155844608.0,-0.67,0.95,0.44,-0.95,9.67,1.28
1746,2638.94,7,-1.54,10.8,1.85,-18.5,-43.0,-7.875,-0.43444444444444447,-0.8044444444444444,0.42444444444444446,101.1875,-5.25,-82.125,128385024.0,124207104.0,-125353984.0,-156319744.0,-0.64,1.12,0.52,-0.9,9.67,1.33
1747,2649.42,10,-1.45,10.84,1.84,-18.5,-43.0,-7.875,-0.43666666666666665,-0.83,0.3655555555555556,101.375,-5.0,-81.875,128417792.0,123109376.0,-125747200.0,-156844032.0,-0.59,1.16,0.47,-0.86,9.67,1.37
1748,2659.656,10,-1.37,10.9,1.95,-18.5,-43.0,-7.875,-0.39222222222222225,-0.8266666666666667,0.3111111111111111,101.5625,-4.75,-81.625,128385024.0,122060800.0,-126140416.0,-157368320.0,-0.55,1.23,0.53,-0.82,9.66,1.42
1749,2669.555,9,-1.29,10.98,1.98,-18.5,-43.0,-7.875,-0.31666666666666665,-0.7933333333333333,0.26555555555555554,101.75,-4.5625,-81.375,128286720.0,121110528.0,-126533632.0,-157859840.0,-0.51,1.31,0.52,-0.78,9.66,1.45
1750,2689.206,19,-1.24,10.97,2.11,-18.0625,-42.0,-8.25,-0.17555555555555555,-0.6311111111111111,0.1688888888888889,101.375,-4.25,-81.125,129105920.0,120487936.0,-126435328.0,-157761536.0,-0.51,1.31,0.61,-0.73,9.66,1.5
1751,2699.321,10,-1.23,10.96,2.15,-18.0625,-42.0,-8.25,-0.10111111111111111,-0.5233333333333333,0.12,101.5625,-4.125,-81.0625,128942080.0,119963648.0,-126746624.0,-158040064.0,-0.52,1.3,0.63,-0.71,9.66,1.51
1752,2709.703,10,-1.16,10.82,2.24,-18.0625,-42.0,-8.25,-0.02666666666666667,-0.42,0.07333333333333333,101.6875,-4.0625,-81.0,128761856.0,119586816.0,-127025152.0,-158253056.0,-0.46,1.16,0.72,-0.69,9.66,1.52
1753,2719.6600000000003,9,-1.12,10.79,2.22,-18.0625,-42.0,-8.25,0.04888888888888889,-0.32222222222222224,0.03333333333333333,101.8125,-4.0,-81.0,128565248.0,119357440.0,-127287296.0,-158384128.0,-0.42,1.12,0.7,-0.69,9.66,1.51
1754,2732.605,12,-1.08,10.77,2.23,-21.5,-42.6875,-9.0625,0.13666666666666666,-0.23333333333333334,-0.0077777777777777776,101.0625,-4.0,-81.125,129581056.0,120258560.0,-126582784.0,-157417472.0,-0.39,1.1,0.72,-0.68,9.66,1.5
1755,2740.152,7,-1.06,10.74,2.22,-21.5,-42.6875,-9.0625,0.2111111111111111,-0.15777777777777777,-0.03777777777777778,101.1875,-4.0625,-81.125,129351680.0,120258560.0,-126713856.0,-157515776.0,-0.36,1.07,0.72,-0.69,9.66,1.5
1756,2750.6719999999996,10,-0.99,10.51,2.16,-21.5,-42.6875,-9.0625,0.24555555555555555,-0.09666666666666666,-0.06444444444444444,101.3125,-4.0625,-81.25,129122304.0,120356864.0,-126812160.0,-157548544.0,-0.28,0.84,0.67,-0.7,9.66,1.48
1757,2759.632,8,-1.01,10.34,2.13,-21.5,-42.6875,-9.0625,0.26,-0.04666666666666667,-0.09444444444444444,101.375,-4.125,-81.375,128876544.0,120537088.0,-126976000.0,-157483008.0,-0.3,0.67,0.67,-0.71,9.67,1.46
1758,2769.622,9,-1.01,10.21,2.03,-21.5,-42.6875,-9.0625,0.27444444444444444,-0.013333333333333334,-0.12666666666666668,101.4375,-4.1875,-81.5,128614400.0,120766464.0,-127123456.0,-157401088.0,-0.28,0.54,0.59,-0.72,9.67,1.43
1759,2782.536,12,-0.95,10.07,1.92,-20.375,-41.5625,-9.0625,0.2911111111111111,0.0011111111111111111,-0.15777777777777777,100.6875,-4.3125,-81.6875,129548288.0,122028032.0,-126304256.0,-156319744.0,-0.21,0.4,0.5,-0.73,9.67,1.41
1760,2790.763,8,-0.97,10.04,1.89,-20.375,-41.5625,-9.0625,0.29555555555555557,0.01888888888888889,-0.18444444444444444,100.75,-4.375,-81.8125,129253376.0,122339328.0,-126402560.0,-156237824.0,-0.22,0.36,0.51,-0.75,9.67,1.38
1761,2799.512,8,-0.96,9.99,1.85,-20.375,-41.5625,-9.0625,0.2644444444444444,0.03111111111111111,-0.19444444444444445,100.875,-4.5,-82.0,128958464.0,122634240.0,-126468096.0,-156188672.0,-0.18,0.31,0.49,-0.77,9.68,1.36
1762,2809.763,10,-0.94,9.92,1.82,-20.375,-41.5625,-9.0625,0.21333333333333335,0.03111111111111111,-0.19555555555555557,101.0,-4.625,-82.0625,128712704.0,122912768.0,-126484480.0,-156155904.0,-0.15,0.24,0.48,-0.79,9.68,1.34
1763,2819.9700000000003,10,-0.94,9.75,1.71,-20.375,-41.5625,-9.0625,0.15555555555555556,0.023333333333333334,-0.18555555555555556,101.0625,-4.6875,-82.1875,128499712.0,123125760.0,-126484480.0,-156155904.0,-0.13,0.07,0.38,-0.81,9.68,1.32
1764,2833.263,13,-0.89,9.61,1.62,-19.5625,-42.25,-7.375,0.10222222222222223,0.0044444444444444444,-0.17333333333333334,100.5625,-4.8125,-82.25,129155072.0,123977728.0,-125779968.0,-155500544.0,-0.06,-0.06,0.3,-0.82,9.68,1.31
1765,2840.814,7,-0.85,9.41,1.6,-19.5625,-42.25,-7.375,0.06,-0.011111111111111112,-0.16333333333333333,100.625,-4.875,-82.25,128991232.0,124108800.0,-125730816.0,-155582464.0,-0.01,-0.26,0.28,-0.84,9.68,1.31
1766,2849.528,8,-0.89,9.26,1.51,-19.5625,-42.25,-7.375,0.028888888888888888,-0.03111111111111111,-0.16444444444444445,100.75,-5.0,-82.25,128843776.0,124207104.0,-125681664.0,-155680768.0,-0.03,-0.41,0.21,-0.85,9.68,1.3
1767,2859.789,10,-0.8,9.11,1.35,-19.5625,-42.25,-7.375,0.013333333333333334,-0.05555555555555555,-0.1688888888888889,100.875,-5.0625,-82.25,128663552.0,124272640.0,-125632512.0,-155811840.0,0.06,-0.56,0.04,-0.87,9.68,1.3
1768,2869.687,9,-0.75,9.11,1.27,-19.5625,-42.25,-7.375,0.01,-0.06444444444444444,-0.17333333333333334,101.0,-5.125,-82.25,128499712.0,124321792.0,-125566976.0,-155959296.0,0.12,-0.56,-0.02,-0.88,9.67,1.3
1769,2882.669,12,-0.74,9.09,1.23,-18.875,-42.6875,-7.375,0.015555555555555555,-0.06666666666666667,-0.16444444444444445,100.5,-5.25,-82.25,129204224.0,125075456.0,-124829696.0,-155369472.0,0.15,-0.58,-0.07,-0.9,9.67,1.3
1770,2890.228,7,-0.76,9.11,1.15,-18.875,-42.6875,-7.375,0.028888888888888888,-0.058888888888888886,-0.14555555555555555,100.5625,-5.3125,-82.3125,129040384.0,125140992.0,-124796928.0,-155467776.0,0.14,-0.56,-0.14,-0.91,9.67,1.3
1771,2900.296,10,-0.8,9.04,1.1,-18.875,-42.6875,-7.375,0.04777777777777778,-0.04777777777777778,-0.10888888888888888,100.6875,-5.375,-82.3125,128892928.0,125206528.0,-124796928.0,-155533312.0,0.11,-0.63,-0.19,-0.92,9.67,1.3
1772,2909.805,9,-0.82,8.99,1.11,-18.875,-42.6875,-7.375,0.058888888888888886,-0.034444444444444444,-0.07,100.75,-5.375,-82.3125,128794624.0,125255680.0,-124813312.0,-155566080.0,0.1,-0.67,-0.17,-0.92,9.67,1.29
1773,2919.56,9,-0.8,8.94,1.08,-18.875,-42.6875,-7.375,0.07,-0.015555555555555555,-0.035555555555555556,100.75,-5.4375,-82.375,128712704.0,125304832.0,-124862464.0,-155566080.0,0.12,-0.72,-0.2,-0.93,9.67,1.28
1774,2933.523,13,-0.76,8.9,1.04,-19.5625,-42.6875,-7.5,0.07666666666666666,-0.0011111111111111111,-0.011111111111111112,100.125,-5.4375,-82.4375,129531904.0,126074880.0,-124207104.0,-154779648.0,0.16,-0.77,-0.23,-0.93,9.67,1.28
1775,2941.462,7,-0.75,8.93,1.05,-19.5625,-42.6875,-7.5,0.07222222222222222,0.021111111111111112,0.0077777777777777776,100.125,-5.4375,-82.4375,129499136.0,126124032.0,-124256256.0,-154714112.0,0.17,-0.74,-0.21,-0.93,9.67,1.27
1776,2949.871,8,-0.73,8.98,1.03,-19.5625,-42.6875,-7.5,0.06777777777777778,0.03111111111111111,0.017777777777777778,100.0625,-5.4375,-82.5,129499136.0,126189568.0,-124305408.0,-154648576.0,0.19,-0.69,-0.23,-0.92,9.67,1.26
1777,2960.746,10,-0.74,9.09,0.97,-19.5625,-42.6875,-7.5,0.05444444444444444,0.03222222222222222,0.03222222222222222,100.0625,-5.375,-82.5625,129499136.0,126222336.0,-124354560.0,-154550272.0,0.18,-0.58,-0.28,-0.92,9.68,1.26
1778,2970.754,10,-0.75,9.1,0.93,-19.5625,-42.6875,-7.5,0.03777777777777778,0.035555555555555556,0.05333333333333334,100.0,-5.375,-82.5625,129548288.0,126255104.0,-124420096.0,-154468352.0,0.16,-0.57,-0.31,-0.92,9.68,1.25
1779,2983.682,12,-0.77,9.08,0.93,-18.875,-42.6875,-7.375,0.028888888888888888,0.03,0.07333333333333333,99.3125,-5.3125,-82.625,130400256.0,126910464.0,-123813888.0,-153681920.0,0.14,-0.6,-0.31,-0.91,9.68,1.25
