0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
192,1908.51,10,5.12,-8.26,1.23,-23.5625,40.375,-0.0625,0.03333333333333333,0.31444444444444447,-0.5911111111111111,2.6875,45.5625,65.9375,215138304.0,-109821952.0,-116998144.0,-5144576.0,-1.88,-2.0,-1.56,7.0,-6.26,2.79
193,1918.584,10,5.02,-8.12,1.12,-23.5625,40.375,-0.0625,-0.12555555555555556,0.4488888888888889,-0.5988888888888889,3.1875,45.75,65.625,215302144.0,-109608960.0,-116850688.0,-6062080.0,-2.0,-1.89,-1.69,7.02,-6.23,2.82
194,1928.538,9,4.82,-7.87,1.05,-23.5625,40.375,-0.0625,-0.3055555555555556,0.5933333333333334,-0.5711111111111111,3.75,45.875,65.3125,215449600.0,-109576192.0,-116523008.0,-7127040.0,-2.22,-1.67,-1.78,7.04,-6.2,2.84
195,1940.7,12,4.76,-7.65,1.02,-24.0,40.0,-1.25,-0.4911111111111111,0.7466666666666667,-0.5144444444444445,4.375,46.0,65.125,215597056.0,-109772800.0,-116015104.0,-8306688.0,-2.29,-1.47,-1.83,7.05,-6.17,2.86
196,1947.811,7,4.65,-7.72,1.14,-24.0,40.0,-1.25,-0.6755555555555556,0.8933333333333333,-0.4311111111111111,5.0625,46.0,64.9375,215711744.0,-110182400.0,-115294208.0,-9601024.0,-2.39,-1.55,-1.73,7.05,-6.16,2.88
197,1958.547,10,4.69,-7.55,1.16,-24.0,40.0,-1.25,-0.8055555555555556,1.02,-0.33111111111111113,5.75,45.9375,64.75,215826432.0,-110788608.0,-114393088.0,-10911744.0,-2.35,-1.38,-1.73,7.04,-6.16,2.9
198,1968.656,10,4.65,-7.37,1.41,-24.0,40.0,-1.25,-0.9288888888888889,1.1344444444444444,-0.20777777777777778,6.4375,45.75,64.625,215941120.0,-111558656.0,-113278976.0,-12222464.0,-2.37,-1.19,-1.5,7.02,-6.18,2.92
199,1978.616,9,4.58,-7.33,1.5,-24.0,40.0,-1.25,-1.0155555555555555,1.2244444444444444,-0.06777777777777778,7.125,45.5,64.5625,216055808.0,-112492544.0,-112001024.0,-13484032.0,-2.41,-1.12,-1.44,6.99,-6.2,2.94
200,1990.545,11,4.56,-7.3,1.66,-25.0625,39.5625,-0.875,-1.0566666666666666,1.2855555555555556,0.07555555555555556,7.75,45.1875,64.5,216170496.0,-113541120.0,-110559232.0,-14663680.0,-2.39,-1.06,-1.3,6.95,-6.23,2.97
201,1997.6009999999999,7,4.59,-7.27,1.7,-25.0625,39.5625,-0.875,-1.0555555555555556,1.3222222222222222,0.21777777777777776,8.25,44.75,64.5,216301568.0,-114638848.0,-109019136.0,-15712256.0,-2.31,-0.99,-1.29,6.9,-6.28,2.99
202,2008.6,10,4.65,-7.25,1.9,-25.0625,39.5625,-0.875,-1.0244444444444445,1.3355555555555556,0.3566666666666667,8.75,44.25,64.5,216449024.0,-115769344.0,-107364352.0,-16596992.0,-2.19,-0.91,-1.11,6.84,-6.33,3.02
203,2018.5729999999999,9,4.68,-7.32,2.0,-25.0625,39.5625,-0.875,-0.9688888888888889,1.3344444444444445,0.4866666666666667,9.125,43.6875,64.5,216629248.0,-116916224.0,-105644032.0,-17317888.0,-2.09,-0.93,-1.04,6.78,-6.39,3.04
204,2028.609,10,4.68,-7.39,2.09,-25.0625,39.5625,-0.875,-0.8655555555555555,1.3144444444444445,0.6044444444444445,9.375,43.125,64.5,216858624.0,-117997568.0,-103874560.0,-17858560.0,-2.02,-0.93,-0.98,6.7,-6.45,3.08
205,2040.5479999999998,11,4.91,-7.56,2.28,-24.5625,39.1875,-0.0625,-0.7522222222222222,1.288888888888889,0.7088888888888889,9.5625,42.4375,64.4375,217120768.0,-118996992.0,-102088704.0,-18219008.0,-1.71,-1.03,-0.82,6.62,-6.52,3.11
206,2047.6230000000003,7,4.97,-7.52,2.31,-24.5625,39.1875,-0.0625,-0.6411111111111111,1.2477777777777779,0.8,9.625,41.75,64.4375,217432064.0,-119947264.0,-100286464.0,-18415616.0,-1.56,-0.92,-0.84,6.53,-6.59,3.15
207,2058.547,10,5.03,-7.62,2.34,-24.5625,39.1875,-0.0625,-0.5288888888888889,1.2055555555555555,0.8833333333333333,9.625,41.0625,64.375,217776128.0,-120799232.0,-98484224.0,-18448384.0,-1.41,-0.95,-0.84,6.44,-6.66,3.19
208,2068.728,10,5.15,-7.89,2.36,-24.5625,39.1875,-0.0625,-0.4077777777777778,1.1677777777777778,0.9522222222222222,9.5625,40.3125,64.3125,218169344.0,-121569280.0,-96698368.0,-18317312.0,-1.19,-1.15,-0.86,6.34,-6.73,3.23
209,2078.6310000000003,9,5.59,-8.08,2.39,-24.5625,39.1875,-0.0625,-0.2788888888888889,1.1433333333333333,1.0133333333333334,9.4375,39.5625,64.1875,218611712.0,-122208256.0,-94896128.0,-18055168.0,-0.65,-1.27,-0.89,6.24,-6.8,3.28
210,2091.896,13,5.83,-8.22,2.44,-25.0,39.5,0.25,-0.22111111111111112,1.1444444444444444,1.0544444444444445,9.25,38.75,64.0625,219086848.0,-122814464.0,-93077504.0,-17727488.0,-0.31,-1.34,-0.9,6.14,-6.87,3.34
211,2099.4579999999996,7,6.18,-8.51,2.48,-25.0,39.5,0.25,-0.17555555555555555,1.1555555555555554,1.0866666666666667,9.0,37.9375,63.875,219578368.0,-123387904.0,-91209728.0,-17350656.0,0.15,-1.57,-0.91,6.03,-6.94,3.39
