0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
335,3342.301,12,4.66,-7.39,1.54,-36.0625,28.5,-1.6875,0.7255555555555555,-0.14666666666666667,-0.5411111111111111,76.4375,31.4375,63.25,175341568.0,-148750336.0,9895936.0,-138166272.0,-0.45,0.07,-2.21,5.12,-7.47,3.75
336,3349.868,7,4.64,-7.4,1.57,-36.0625,28.5,-1.6875,0.6188888888888889,-0.24555555555555555,-0.5933333333333334,76.5625,31.8125,62.9375,175390720.0,-148422656.0,8863744.0,-138510336.0,-0.52,0.01,-2.2,5.17,-7.41,3.78
337,3359.558,9,4.6,-7.43,1.64,-36.0625,28.5,-1.6875,0.5244444444444445,-0.36444444444444446,-0.6366666666666667,76.6875,32.1875,62.625,175357952.0,-148258816.0,7766016.0,-138805248.0,-0.63,-0.06,-2.16,5.23,-7.36,3.8
338,3369.48,9,4.61,-7.53,1.73,-36.0625,28.5,-1.6875,0.43444444444444447,-0.49444444444444446,-0.6711111111111111,76.8125,32.625,62.4375,175243264.0,-148242432.0,6586368.0,-139034624.0,-0.68,-0.21,-2.08,5.29,-7.32,3.81
339,3379.475,9,4.6,-7.65,1.9,-36.0625,28.5,-1.6875,0.3811111111111111,-0.63,-0.7,76.9375,33.125,62.3125,175063040.0,-148357120.0,5324800.0,-139182080.0,-0.76,-0.38,-1.9,5.36,-7.27,3.8
340,3392.792,13,4.62,-7.75,2.05,-35.375,25.5,-2.875,0.3466666666666667,-0.7811111111111111,-0.7233333333333334,77.375,33.6875,62.25,174424064.0,-148602880.0,4374528.0,-139771904.0,-0.82,-0.53,-1.73,5.44,-7.22,3.79
341,3400.9170000000004,8,4.61,-7.9,2.08,-35.375,25.5,-2.875,0.3422222222222222,-0.9377777777777778,-0.7433333333333333,77.4375,34.3125,62.25,174178304.0,-148946944.0,2850816.0,-139739136.0,-0.9,-0.73,-1.68,5.52,-7.17,3.76
342,3409.332,8,4.59,-7.93,2.12,-35.375,25.5,-2.875,0.3811111111111111,-1.1011111111111112,-0.7566666666666667,77.4375,34.9375,62.3125,173965312.0,-149372928.0,1146880.0,-139575296.0,-1.02,-0.82,-1.6,5.62,-7.11,3.73
343,3419.4939999999997,10,4.54,-8.09,2.18,-35.375,25.5,-2.875,0.45111111111111113,-1.2655555555555555,-0.7611111111111111,77.375,35.625,62.3125,173785088.0,-149831680.0,-737280.0,-139313152.0,-1.17,-1.03,-1.5,5.71,-7.05,3.69
344,3429.569,10,4.55,-8.15,2.19,-35.375,25.5,-2.875,0.5544444444444444,-1.4255555555555555,-0.7566666666666667,77.3125,36.375,62.375,173654016.0,-150306816.0,-2818048.0,-138919936.0,-1.26,-1.16,-1.45,5.81,-6.99,3.65
345,3442.814,13,4.56,-8.23,2.21,-37.1875,25.5,-2.0625,0.6833333333333333,-1.5744444444444445,-0.7377777777777778,77.25,37.125,62.4375,173408256.0,-150781952.0,-4866048.0,-138657792.0,-1.35,-1.3,-1.39,5.92,-6.93,3.61
346,3450.368,7,4.68,-8.35,2.16,-37.1875,25.5,-2.0625,0.8322222222222222,-1.7133333333333334,-0.7033333333333334,76.9375,37.875,62.5,173506560.0,-151207936.0,-7323648.0,-137986048.0,-1.34,-1.48,-1.4,6.02,-6.86,3.56
347,3460.107,9,4.71,-8.38,2.12,-37.1875,25.5,-2.0625,0.9777777777777777,-1.8322222222222222,-0.6555555555555556,76.5625,38.625,62.5625,173703168.0,-151568384.0,-9945088.0,-137166848.0,-1.41,-1.59,-1.4,6.12,-6.79,3.52
348,3469.616,9,4.73,-8.39,2.03,-37.1875,25.5,-2.0625,1.1077777777777778,-1.9322222222222223,-0.59,76.0625,39.4375,62.5625,174014464.0,-151879680.0,-12697600.0,-136200192.0,-1.49,-1.67,-1.45,6.23,-6.72,3.48
349,3479.701,10,4.78,-8.4,1.96,-37.1875,25.5,-2.0625,1.2122222222222223,-2.0077777777777777,-0.5088888888888888,75.5,40.1875,62.625,174424064.0,-152125440.0,-15499264.0,-135086080.0,-1.54,-1.75,-1.47,6.32,-6.65,3.44
350,3492.8309999999997,13,4.96,-8.44,1.9,-37.1875,24.375,-0.5,1.2944444444444445,-2.0477777777777777,-0.41333333333333333,74.875,40.875,62.6875,174882816.0,-152338432.0,-18268160.0,-133922816.0,-1.45,-1.85,-1.49,6.42,-6.58,3.39
351,3500.192,7,5.08,-8.49,1.81,-37.1875,24.375,-0.5,1.3377777777777777,-2.0555555555555554,-0.30777777777777776,74.125,41.5625,62.75,175456256.0,-152502272.0,-21053440.0,-132562944.0,-1.42,-1.97,-1.54,6.5,-6.52,3.35
352,3509.992,9,5.22,-8.47,1.66,-37.1875,24.375,-0.5,1.3633333333333333,-2.028888888888889,-0.19,73.3125,42.125,62.8125,176111616.0,-152600576.0,-23740416.0,-131104768.0,-1.36,-2.0,-1.65,6.58,-6.46,3.31
353,3519.585,9,5.32,-8.4,1.49,-37.1875,24.375,-0.5,1.3788888888888888,-1.9766666666666666,-0.06555555555555556,72.4375,42.6875,62.9375,176848896.0,-152666112.0,-26296320.0,-129564672.0,-1.32,-1.98,-1.78,6.64,-6.42,3.27
354,3529.585,10,5.37,-8.35,1.44,-37.1875,24.375,-0.5,1.3777777777777778,-1.89,0.06111111111111111,71.5,43.125,63.0625,177635328.0,-152666112.0,-28688384.0,-127959040.0,-1.33,-1.97,-1.79,6.7,-6.38,3.23
355,3542.7909999999997,13,5.43,-8.24,1.38,-37.875,24.375,3.0625,1.3511111111111112,-1.7777777777777777,0.18666666666666668,70.5,43.4375,63.1875,178503680.0,-152616960.0,-30900224.0,-126287872.0,-1.31,-1.89,-1.82,6.74,-6.35,3.2
356,3550.0060000000003,7,5.49,-8.21,1.31,-37.875,24.375,3.0625,1.261111111111111,-1.6433333333333333,0.30444444444444446,69.5625,43.6875,63.3125,179339264.0,-152584192.0,-32833536.0,-124649472.0,-1.28,-1.87,-1.86,6.77,-6.33,3.17
357,3559.702,9,5.47,-8.03,1.18,-37.875,24.375,3.0625,1.1433333333333333,-1.4866666666666666,0.4077777777777778,68.625,43.875,63.5,180174848.0,-152535040.0,-34471936.0,-123027456.0,-1.32,-1.7,-1.96,6.79,-6.32,3.14
358,3569.6180000000004,9,5.44,-7.97,1.2,-37.875,24.375,3.0625,1.0144444444444445,-1.3233333333333333,0.4988888888888889,67.6875,43.9375,63.6875,180977664.0,-152518656.0,-35831808.0,-121470976.0,-1.36,-1.64,-1.92,6.8,-6.32,3.12
359,3579.637,10,5.38,-7.92,1.23,-37.875,24.375,3.0625,0.8655555555555555,-1.1566666666666667,0.5722222222222222,66.8125,43.9375,63.875,181731328.0,-152535040.0,-36913152.0,-119996416.0,-1.42,-1.58,-1.86,6.8,-6.33,3.1
360,3592.9410000000003,13,5.38,-7.81,1.35,-38.6875,24.75,2.6875,0.7066666666666667,-0.9966666666666667,0.6311111111111111,66.0625,43.875,64.125,182370304.0,-152616960.0,-37650432.0,-118702080.0,-1.41,-1.45,-1.72,6.79,-6.35,3.08
361,3601.067,8,5.43,-7.76,1.43,-38.6875,24.75,2.6875,0.5533333333333333,-0.8433333333333334,0.6655555555555556,65.3125,43.75,64.375,182992896.0,-152731648.0,-38207488.0,-117407744.0,-1.34,-1.37,-1.62,6.78,-6.38,3.05
362,3609.4610000000002,8,5.4,-7.78,1.44,-38.6875,24.75,2.6875,0.3988888888888889,-0.7055555555555556,0.6933333333333334,64.625,43.5625,64.625,183533568.0,-152911872.0,-38535168.0,-116211712.0,-1.35,-1.36,-1.59,6.76,-6.41,3.03
363,3619.625,10,5.56,-7.7,1.55,-38.6875,24.75,2.6875,0.2777777777777778,-0.5877777777777777,0.7,64.0,43.375,64.9375,184008704.0,-153108480.0,-38699008.0,-115130368.0,-1.16,-1.25,-1.46,6.73,-6.45,3.01
364,3629.684,10,5.69,-7.76,1.73,-38.6875,24.75,2.6875,0.15777777777777777,-0.48777777777777775,0.7055555555555556,63.4375,43.125,65.1875,184418304.0,-153370624.0,-38699008.0,-114114560.0,-1.0,-1.26,-1.26,6.7,-6.49,2.99
365,3642.887,13,5.73,-7.72,1.84,-35.375,27.0,3.875,0.07,-0.41444444444444445,0.7022222222222222,62.6875,42.875,65.5,185024512.0,-153583616.0,-38912000.0,-112787456.0,-0.94,-1.18,-1.12,6.67,-6.53,2.97
366,3650.495,7,5.66,-7.73,1.98,-35.375,27.0,3.875,0.014444444444444444,-0.36444444444444446,0.6955555555555556,62.1875,42.625,65.8125,185335808.0,-153894912.0,-38731776.0,-111902720.0,-0.97,-1.15,-0.97,6.64,-6.58,2.95
367,3660.16,9,5.7,-7.67,2.09,-35.375,27.0,3.875,-0.006666666666666667,-0.3377777777777778,0.6755555555555556,61.75,42.3125,66.125,185630720.0,-154189824.0,-38535168.0,-111067136.0,-0.9,-1.04,-0.83,6.6,-6.62,2.93
368,3669.722,9,5.7,-7.68,2.14,-35.375,27.0,3.875,-0.027777777777777776,-0.3322222222222222,0.6511111111111111,61.3125,42.0625,66.375,185892864.0,-154517504.0,-38338560.0,-110247936.0,-0.87,-1.01,-0.75,6.57,-6.66,2.9
369,3679.723,10,5.65,-7.66,2.2,-35.375,27.0,3.875,-0.03666666666666667,-0.3411111111111111,0.6266666666666667,60.875,41.875,66.6875,186138624.0,-154845184.0,-38158336.0,-109445120.0,-0.88,-0.95,-0.68,6.54,-6.7,2.88
370,3693.149,13,5.58,-7.58,2.2,-34.0625,27.0,5.5625,-0.03222222222222222,-0.3622222222222222,0.5977777777777777,60.3125,41.625,67.0,186482688.0,-155123712.0,-38207488.0,-108445696.0,-0.93,-0.84,-0.65,6.51,-6.74,2.85
371,3700.24,7,5.49,-7.56,2.18,-34.0625,27.0,5.5625,-0.02,-0.39222222222222225,0.5677777777777778,59.9375,41.4375,67.3125,186695680.0,-155435008.0,-38125568.0,-107659264.0,-0.99,-0.78,-0.65,6.49,-6.78,2.83
372,3710.04,9,5.44,-7.53,2.2,-34.0625,27.0,5.5625,-0.0022222222222222222,-0.42,0.54,59.5,41.25,67.5625,186892288.0,-155746304.0,-38109184.0,-106856448.0,-1.02,-0.71,-0.6,6.46,-6.81,2.8
373,3720.555,10,5.41,-7.49,2.2,-34.0625,27.0,5.5625,0.014444444444444444,-0.45666666666666667,0.5111111111111111,58.9375,40.875,68.0625,187105280.0,-156319744.0,-37797888.0,-105742336.0,-1.0,-0.62,-0.55,6.42,-6.87,2.76
374,3730.641,10,5.32,-7.45,2.21,-34.0625,27.0,5.5625,0.014444444444444444,-0.4911111111111111,0.47888888888888886,58.375,40.5625,68.5,187318272.0,-156876800.0,-37535744.0,-104644608.0,-1.05,-0.52,-0.51,6.38,-6.92,2.72
375,3743.058,12,5.17,-7.43,2.19,-33.375,27.0,5.1875,0.013333333333333334,-0.5333333333333333,0.45111111111111113,57.9375,40.4375,68.8125,187449344.0,-157220864.0,-37683200.0,-103841792.0,-1.19,-0.47,-0.49,6.36,-6.95,2.69
376,3750.0969999999998,7,5.28,-7.36,2.27,-33.375,27.0,5.1875,0.03777777777777778,-0.5733333333333334,0.4288888888888889,57.5,40.3125,69.125,187580416.0,-157548544.0,-37896192.0,-103022592.0,-1.07,-0.37,-0.38,6.35,-6.98,2.66
377,3759.4379999999996,9,5.37,-7.37,2.29,-33.375,27.0,5.1875,0.05333333333333334,-0.6166666666666667,0.41,57.0625,40.25,69.4375,187711488.0,-157876224.0,-38158336.0,-102187008.0,-0.96,-0.37,-0.33,6.34,-7.0,2.62
378,3770.6659999999997,11,5.28,-7.37,2.36,-33.375,27.0,5.1875,0.06111111111111111,-0.6633333333333333,0.4033333333333333,56.5625,40.0,69.8125,187908096.0,-158318592.0,-38207488.0,-101105664.0,-1.03,-0.33,-0.21,6.31,-7.04,2.58
379,3781.219,10,5.36,-7.34,2.47,-33.375,27.0,5.1875,0.08888888888888889,-0.7144444444444444,0.4077777777777778,55.9375,39.8125,70.1875,188121088.0,-158728192.0,-38354944.0,-100024320.0,-0.91,-0.25,-0.07,6.28,-7.08,2.54
380,3794.353,13,5.42,-7.39,2.52,-33.75,28.875,6.75,0.1322222222222222,-0.7688888888888888,0.4122222222222222,55.375,39.625,70.5,188350464.0,-159088640.0,-38567936.0,-98910208.0,-0.83,-0.27,0.01,6.26,-7.11,2.51
381,3806.016,11,5.49,-7.47,2.56,-33.75,28.875,6.75,0.16666666666666666,-0.8244444444444444,0.4255555555555556,54.75,39.5,70.875,188612608.0,-159432704.0,-38879232.0,-97746944.0,-0.74,-0.32,0.08,6.23,-7.15,2.47
382,3813.573,7,5.52,-7.5,2.56,-33.75,28.875,6.75,0.21444444444444444,-0.88,0.43333333333333335,54.125,39.3125,71.1875,188891136.0,-159727616.0,-39272448.0,-96550912.0,-0.69,-0.32,0.12,6.21,-7.18,2.44
383,3821.573,8,5.43,-7.54,2.59,-33.75,28.875,6.75,0.25333333333333335,-0.9322222222222222,0.44222222222222224,53.4375,39.125,71.5,189202432.0,-160006144.0,-39714816.0,-95305728.0,-0.75,-0.33,0.18,6.19,-7.2,2.4
384,3830.609,9,5.47,-7.51,2.59,-33.75,28.875,6.75,0.30333333333333334,-0.9711111111111111,0.44333333333333336,52.75,39.0,71.8125,189530112.0,-160235520.0,-40239104.0,-94027776.0,-0.7,-0.28,0.21,6.17,-7.23,2.37
385,3842.639,12,5.59,-7.63,2.58,-33.75,29.5625,10.75,0.3388888888888889,-1.0066666666666666,0.43333333333333335,52.0,38.875,72.0625,189874176.0,-160448512.0,-40828928.0,-92717056.0,-0.56,-0.37,0.23,6.15,-7.26,2.34
386,3849.8929999999996,7,5.58,-7.62,2.57,-33.75,29.5625,10.75,0.3522222222222222,-1.028888888888889,0.41444444444444445,51.3125,38.75,72.3125,190201856.0,-160645120.0,-41467904.0,-91422720.0,-0.55,-0.34,0.26,6.14,-7.28,2.31
387,3860.3399999999997,10,5.55,-7.61,2.54,-33.75,29.5625,10.75,0.37555555555555553,-1.0322222222222222,0.39222222222222225,50.625,38.6875,72.625,190529536.0,-160792576.0,-42139648.0,-90144768.0,-0.57,-0.3,0.26,6.13,-7.3,2.28
388,3870.703,10,5.53,-7.67,2.52,-33.75,29.5625,10.75,0.39666666666666667,-1.02,0.3611111111111111,49.9375,38.5625,72.8125,190857216.0,-160923648.0,-42827776.0,-88899584.0,-0.58,-0.35,0.26,6.11,-7.32,2.25
389,3881.261,10,5.54,-7.68,2.54,-33.75,29.5625,10.75,0.4288888888888889,-1.001111111111111,0.3211111111111111,49.25,38.5,73.0,191201280.0,-160989184.0,-43532288.0,-87687168.0,-0.56,-0.34,0.31,6.1,-7.33,2.23
390,3892.442,11,5.57,-7.74,2.52,-30.875,30.0,10.0,0.46111111111111114,-0.97,0.28,48.5625,38.4375,73.1875,191545344.0,-161005568.0,-44269568.0,-86523904.0,-0.52,-0.39,0.31,6.09,-7.35,2.21
391,3899.721,7,5.6,-7.82,2.48,-30.875,30.0,10.0,0.4988888888888889,-0.92,0.23333333333333334,47.9375,38.375,73.3125,191905792.0,-160956416.0,-44990464.0,-85426176.0,-0.48,-0.46,0.28,6.09,-7.36,2.2
392,3910.509,10,5.69,-7.92,2.38,-30.875,30.0,10.0,0.5477777777777778,-0.8644444444444445,0.18666666666666668,47.375,38.375,73.375,192282624.0,-160825344.0,-45727744.0,-84410368.0,-0.39,-0.55,0.18,6.08,-7.36,2.19
393,3919.813,9,5.77,-8.0,2.36,-30.875,30.0,10.0,0.6033333333333334,-0.7911111111111111,0.14333333333333334,46.875,38.375,73.375,192626688.0,-160628736.0,-46596096.0,-83542016.0,-0.32,-0.63,0.16,6.09,-7.36,2.19
394,3929.8269999999998,10,5.84,-8.1,2.31,-30.875,30.0,10.0,0.6677777777777778,-0.71,0.10222222222222223,46.375,38.4375,73.3125,193019904.0,-160317440.0,-47431680.0,-82755584.0,-0.25,-0.75,0.11,6.1,-7.35,2.19
395,3941.8700000000003,12,6.15,-8.38,2.17,-29.375,31.875,10.0,0.7488888888888889,-0.6044444444444445,0.06444444444444444,45.9375,38.5,73.1875,193478656.0,-159875072.0,-48218112.0,-82067456.0,0.04,-1.04,-0.03,6.11,-7.34,2.21
396,3949.238,7,6.33,-8.49,2.07,-29.375,31.875,10.0,0.8033333333333333,-0.4866666666666667,0.027777777777777776,45.5625,38.5625,72.9375,193986560.0,-159334400.0,-48971776.0,-81477632.0,0.21,-1.16,-0.16,6.11,-7.32,2.24
397,3959.701,10,6.48,-8.54,1.98,-29.375,31.875,10.0,0.84,-0.3566666666666667,-0.005555555555555556,45.1875,38.625,72.625,194543616.0,-158695424.0,-49610752.0,-81018880.0,0.36,-1.23,-0.29,6.12,-7.3,2.28
398,3969.885,10,6.54,-8.61,1.89,-29.375,31.875,10.0,0.86,-0.2111111111111111,-0.034444444444444444,44.875,38.6875,72.25,195117056.0,-157974528.0,-50167808.0,-80691200.0,0.41,-1.32,-0.43,6.13,-7.28,2.32
399,3979.87,9,6.41,-8.51,1.63,-29.375,31.875,10.0,0.8555555555555555,-0.058888888888888886,-0.06333333333333334,44.6875,38.75,71.8125,195723264.0,-157188096.0,-50610176.0,-80494592.0,0.27,-1.24,-0.74,6.13,-7.26,2.38
400,3993.185,13,6.2,-8.41,1.57,-30.5,32.5625,9.6875,0.8111111111111111,0.09666666666666666,-0.08777777777777777,44.5625,38.75,71.3125,196296704.0,-156385280.0,-50855936.0,-80494592.0,0.06,-1.17,-0.87,6.14,-7.24,2.44
401,4000.2690000000002,7,6.01,-8.32,1.5,-30.5,32.5625,9.6875,0.7155555555555555,0.2544444444444444,-0.11333333333333333,44.5,38.75,70.8125,196853760.0,-155598848.0,-50970624.0,-80625664.0,-0.12,-1.1,-1.0,6.14,-7.21,2.51
402,4010.0239999999994,9,5.66,-8.07,1.49,-30.5,32.5625,9.6875,0.58,0.38222222222222224,-0.1388888888888889,44.5625,38.75,70.3125,197328896.0,-154861568.0,-50937856.0,-80887808.0,-0.48,-0.88,-1.07,6.14,-7.19,2.57
403,4019.8549999999996,9,5.52,-8.01,1.52,-30.5,32.5625,9.6875,0.4255555555555556,0.4988888888888889,-0.16,44.6875,38.75,69.8125,197689344.0,-154238976.0,-50757632.0,-81297408.0,-0.61,-0.83,-1.1,6.14,-7.17,2.63
404,4029.8959999999997,10,5.41,-8.0,1.61,-30.5,32.5625,9.6875,0.2544444444444444,0.5855555555555556,-0.17333333333333334,44.875,38.75,69.4375,197951488.0,-153731072.0,-50429952.0,-81838080.0,-0.72,-0.84,-1.06,6.14,-7.15,2.68
405,4043.1429999999996,13,5.38,-7.93,1.7,-30.875,33.375,8.5,0.09555555555555556,0.6366666666666667,-0.17555555555555555,45.1875,38.6875,69.0625,198082560.0,-153354240.0,-49954816.0,-82493440.0,-0.75,-0.79,-1.02,6.13,-7.14,2.72
406,4050.2079999999996,7,5.4,-7.92,1.88,-30.875,33.375,8.5,-0.034444444444444444,0.6577777777777778,-0.16666666666666666,45.5,38.6875,68.8125,198148096.0,-153092096.0,-49446912.0,-83132416.0,-0.73,-0.78,-0.87,6.13,-7.13,2.76
407,4059.817,9,5.42,-7.98,1.95,-30.875,33.375,8.5,-0.13333333333333333,0.65,-0.14333333333333334,45.8125,38.625,68.625,198148096.0,-152928256.0,-48889856.0,-83771392.0,-0.69,-0.84,-0.83,6.12,-7.13,2.79
408,4069.909,10,5.52,-8.05,2.03,-30.875,33.375,8.5,-0.17555555555555555,0.6122222222222222,-0.1,46.125,38.5625,68.4375,198115328.0,-152829952.0,-48316416.0,-84361216.0,-0.59,-0.92,-0.77,6.11,-7.13,2.81
409,4079.9139999999998,10,5.6,-8.17,2.1,-30.875,33.375,8.5,-0.1711111111111111,0.5588888888888889,-0.05444444444444444,46.3125,38.4375,68.3125,198098944.0,-152748032.0,-47759360.0,-84852736.0,-0.5,-1.04,-0.72,6.1,-7.13,2.83
410,4093.1749999999997,13,5.6,-8.16,2.12,-29.375,31.875,7.6875,-0.13444444444444445,0.49444444444444446,0.0033333333333333335,46.5,38.375,68.1875,198115328.0,-152682496.0,-47235072.0,-85245952.0,-0.48,-1.02,-0.72,6.08,-7.13,2.85
411,4101.272,8,5.47,-8.13,2.1,-29.375,31.875,7.6875,-0.06555555555555556,0.4211111111111111,0.06555555555555556,46.625,38.25,68.0625,198197248.0,-152584192.0,-46759936.0,-85491712.0,-0.6,-0.99,-0.77,6.07,-7.14,2.87
412,4109.749,8,5.34,-8.1,2.01,-29.375,31.875,7.6875,0.015555555555555555,0.3411111111111111,0.13666666666666666,46.6875,38.125,67.9375,198328320.0,-152453120.0,-46350336.0,-85606400.0,-0.71,-0.95,-0.88,6.05,-7.15,2.89
413,4120.756,11,5.13,-8.04,1.98,-29.375,31.875,7.6875,0.11333333333333333,0.2588888888888889,0.20777777777777778,46.4375,37.8125,68.0625,198459392.0,-152698880.0,-45727744.0,-85229568.0,-0.87,-0.85,-0.9,6.01,-7.18,2.89
414,4129.973,9,5.13,-8.07,1.9,-29.375,31.875,7.6875,0.20444444444444446,0.1811111111111111,0.2866666666666667,46.3125,37.625,67.9375,198770688.0,-152485888.0,-45432832.0,-85049344.0,-0.85,-0.88,-1.01,5.98,-7.19,2.91
415,4143.524,13,5.18,-8.1,1.86,-29.6875,32.1875,7.6875,0.2822222222222222,0.10666666666666667,0.3688888888888889,46.0625,37.375,67.75,199163904.0,-152240128.0,-45203456.0,-84672512.0,-0.77,-0.89,-1.07,5.95,-7.21,2.94
416,4150.687,7,5.25,-8.11,1.79,-29.6875,32.1875,7.6875,0.3377777777777778,0.05,0.46555555555555556,45.6875,37.125,67.625,199606272.0,-152010752.0,-44957696.0,-84197376.0,-0.66,-0.88,-1.17,5.92,-7.22,2.96
417,4160.375,9,5.4,-8.18,1.7,-29.6875,32.1875,7.6875,0.3688888888888889,0.008888888888888889,0.5766666666666667,45.3125,36.875,67.5625,200097792.0,-151781376.0,-44695552.0,-83574784.0,-0.48,-0.93,-1.28,5.88,-7.24,2.99
418,4170.841,10,5.64,-8.2,1.72,-29.6875,32.1875,7.6875,0.4022222222222222,-0.022222222222222223,0.6955555555555556,44.6875,36.4375,67.75,200441856.0,-152043520.0,-44220416.0,-82493440.0,-0.17,-0.9,-1.25,5.82,-7.3,2.98
419,4180.041,9,5.76,-8.3,1.73,-29.6875,32.1875,7.6875,0.4166666666666667,-0.03777777777777778,0.8288888888888889,44.125,36.0,67.6875,201064448.0,-151830528.0,-43827200.0,-81592320.0,0.0,-0.96,-1.27,5.77,-7.33,3.0
420,4193.236,13,6.11,-8.37,1.74,-29.0,33.0,6.0625,0.43444444444444447,-0.04,0.97,43.4375,35.5625,67.5625,201785344.0,-151601152.0,-43433984.0,-80412672.0,0.41,-1.0,-1.28,5.7,-7.37,3.03
421,4200.441,7,6.21,-8.41,1.76,-29.0,33.0,6.0625,0.45666666666666667,-0.04555555555555556,1.1155555555555556,42.6875,35.0,67.5,202539008.0,-151420928.0,-42844160.0,-79216640.0,0.58,-0.99,-1.3,5.62,-7.42,3.06
422,4210.1810000000005,9,6.29,-8.43,1.74,-29.0,33.0,6.0625,0.47555555555555556,-0.04555555555555556,1.251111111111111,41.875,34.375,67.4375,203341824.0,-151224320.0,-42172416.0,-77873152.0,0.75,-0.96,-1.35,5.53,-7.47,3.09
423,4220.018,9,6.31,-8.39,1.76,-29.0,33.0,6.0625,0.48444444444444446,-0.04777777777777778,1.3777777777777778,41.0,33.6875,67.375,204177408.0,-151044096.0,-41402368.0,-76414976.0,0.86,-0.86,-1.36,5.44,-7.53,3.13
424,4230.026,10,6.27,-8.2,1.75,-29.0,33.0,6.0625,0.48777777777777775,-0.05555555555555555,1.4844444444444445,40.0625,32.9375,67.375,205045760.0,-150880256.0,-40566784.0,-74825728.0,0.93,-0.6,-1.4,5.33,-7.59,3.16
425,4243.325,13,6.15,-7.99,1.81,-28.25,34.5,6.0625,0.48,-0.07222222222222222,1.5811111111111111,39.0625,32.1875,67.3125,205963264.0,-150716416.0,-39731200.0,-73072640.0,0.93,-0.33,-1.37,5.22,-7.65,3.19
426,4250.376,7,6.04,-7.82,1.86,-28.25,34.5,6.0625,0.4477777777777778,-0.09555555555555556,1.6666666666666667,38.0,31.375,67.3125,206848000.0,-150634496.0,-38780928.0,-71270400.0,0.94,-0.09,-1.35,5.1,-7.72,3.22
427,4260.026,9,5.85,-7.4,1.99,-28.25,34.5,6.0625,0.38,-0.1388888888888889,1.7466666666666666,36.9375,30.5,67.375,207667200.0,-150618112.0,-37797888.0,-69386240.0,0.87,0.39,-1.24,4.98,-7.79,3.24
428,4270.0199999999995,9,5.96,-7.02,2.37,-28.25,34.5,6.0625,0.28888888888888886,-0.18444444444444444,1.8155555555555556,35.8125,29.625,67.5,208437248.0,-150716416.0,-36782080.0,-67403776.0,1.11,0.84,-0.87,4.85,-7.87,3.25
429,4280.039000000001,10,5.88,-7.02,2.7,-28.25,34.5,6.0625,0.2111111111111111,-0.2788888888888889,1.8944444444444444,34.625,28.75,67.6875,209141760.0,-150913024.0,-35766272.0,-65290240.0,1.16,0.92,-0.55,4.71,-7.95,3.25
430,4293.464,13,5.79,-6.81,2.88,-24.5,35.875,6.5,0.25222222222222224,-0.43444444444444447,1.981111111111111,33.125,27.8125,67.875,209977344.0,-151060480.0,-35143680.0,-62554112.0,1.21,1.21,-0.37,4.58,-8.03,3.25
431,4301.431,7,5.59,-6.44,3.28,-24.5,35.875,6.5,0.38222222222222224,-0.6511111111111111,2.066666666666667,31.75,26.875,68.0625,210747392.0,-151207936.0,-34422784.0,-59965440.0,1.14,1.67,0.02,4.44,-8.11,3.26
432,4309.831,8,5.53,-6.41,3.37,-24.5,35.875,6.5,0.5366666666666666,-0.8988888888888888,2.141111111111111,30.1875,26.0,68.25,211582976.0,-151273472.0,-33931264.0,-57081856.0,1.23,1.77,0.11,4.3,-8.18,3.26
433,4319.986,10,5.47,-6.34,3.45,-24.5,35.875,6.5,0.7555555555555555,-1.1766666666666667,2.1933333333333334,28.4375,25.125,68.3125,212500480.0,-151175168.0,-33751040.0,-53903360.0,1.3,1.89,0.17,4.16,-8.24,3.27
434,4330.053000000001,10,5.42,-6.19,3.29,-24.5,35.875,6.5,1.021111111111111,-1.4422222222222223,2.2266666666666666,26.5625,24.3125,68.3125,213565440.0,-150847488.0,-33865728.0,-50446336.0,1.38,2.11,0.0,4.03,-8.3,3.3
435,4343.3460000000005,13,5.4,-6.12,3.15,-23.375,38.1875,5.6875,1.261111111111111,-1.6722222222222223,2.2344444444444442,24.5625,23.5,68.1875,214712320.0,-150323200.0,-34258944.0,-46776320.0,1.48,2.21,-0.17,3.91,-8.34,3.33
436,4350.854,7,5.4,-6.12,2.99,-23.375,38.1875,5.6875,1.4266666666666667,-1.8433333333333333,2.2111111111111112,22.5,22.75,68.0,215891968.0,-149618688.0,-34865152.0,-42958848.0,1.61,2.25,-0.39,3.79,-8.38,3.38
437,4360.535,9,5.38,-6.07,2.74,-23.375,38.1875,5.6875,1.5122222222222221,-1.9566666666666668,2.1566666666666667,20.375,22.0625,67.75,217055232.0,-148799488.0,-35651584.0,-39108608.0,1.69,2.34,-0.69,3.68,-8.41,3.43
438,4370.075,9,5.35,-5.96,2.4,-23.375,38.1875,5.6875,1.5022222222222221,-1.9844444444444445,2.068888888888889,18.375,21.4375,67.5,218136576.0,-147963904.0,-36503552.0,-35307520.0,1.76,2.47,-1.08,3.58,-8.43,3.48
