0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
818,3214.104,7,-1.07,9.52,-0.23,-19.1875,-40.6875,8.0,-0.14333333333333334,0.015555555555555555,-0.016666666666666666,114.4375,-6.125,-90.8125,101974016.0,120193024.0,-148733952.0,-158400512.0,-0.02,-0.22,-0.08,-1.05,9.74,-0.14
819,3223.045,8,-1.01,9.52,-0.23,-19.1875,-40.6875,8.0,-0.15444444444444444,-0.013333333333333334,-0.027777777777777776,114.4375,-6.125,-90.75,102039552.0,120127488.0,-148619264.0,-158531584.0,0.03,-0.22,-0.1,-1.05,9.74,-0.13
820,3233.342,10,-0.99,9.56,-0.28,-19.1875,-40.6875,8.0,-0.14555555555555555,-0.044444444444444446,-0.027777777777777776,114.4375,-6.1875,-90.6875,102055936.0,120045568.0,-148520960.0,-158662656.0,0.06,-0.18,-0.17,-1.05,9.74,-0.11
821,3243.91,10,-0.98,9.56,-0.25,-19.1875,-40.6875,8.0,-0.12,-0.06666666666666667,-0.014444444444444444,114.5,-6.1875,-90.625,102072320.0,119947264.0,-148455424.0,-158777344.0,0.07,-0.18,-0.14,-1.05,9.74,-0.1
822,3256.329,12,-0.97,9.59,-0.17,-19.5625,-41.0625,8.25,-0.08555555555555555,-0.06888888888888889,0.02666666666666667,114.5625,-6.125,-90.5,102088704.0,119750656.0,-148406272.0,-158957568.0,0.08,-0.15,-0.08,-1.05,9.74,-0.09
823,3272.3520000000003,16,-0.97,9.53,-0.15,-19.5625,-41.0625,8.25,-0.08888888888888889,-0.056666666666666664,0.04,114.5625,-6.125,-90.4375,102137856.0,119635968.0,-148406272.0,-159039488.0,0.07,-0.21,-0.07,-1.05,9.74,-0.08
824,3283.478,11,-0.94,9.49,-0.01,-19.5625,-41.0625,8.25,-0.09777777777777778,-0.04888888888888889,0.04777777777777778,114.5625,-6.125,-90.375,102203392.0,119504896.0,-148373504.0,-159105024.0,0.1,-0.25,0.06,-1.04,9.75,-0.07
825,3293.941,10,-0.91,9.54,0.02,-19.5625,-41.0625,8.25,-0.10555555555555556,-0.04555555555555556,0.04555555555555556,114.5625,-6.0625,-90.3125,102268928.0,119390208.0,-148340736.0,-159186944.0,0.12,-0.2,0.08,-1.04,9.75,-0.06
826,3306.2520000000004,12,-0.9,9.61,0.06,-17.25,-41.0625,7.875,-0.12444444444444444,-0.04555555555555556,0.04111111111111111,114.5625,-6.0625,-90.25,102318080.0,119242752.0,-148307968.0,-159285248.0,0.13,-0.13,0.11,-1.03,9.75,-0.05
827,3314.136,7,-0.85,9.59,0.05,-17.25,-41.0625,7.875,-0.15,-0.05333333333333334,0.04,114.5625,-6.0,-90.1875,102400000.0,119095296.0,-148242432.0,-159399936.0,0.17,-0.15,0.09,-1.03,9.75,-0.03
828,3322.761,8,-0.86,9.57,0.0,-17.25,-41.0625,7.875,-0.16444444444444445,-0.056666666666666664,0.03777777777777778,114.5,-6.0,-90.0625,102498304.0,118947840.0,-148176896.0,-159531008.0,0.16,-0.17,0.02,-1.03,9.75,-0.01
829,3333.408,10,-0.84,9.6,0.0,-17.25,-41.0625,7.875,-0.16555555555555557,-0.06333333333333334,0.04555555555555556,114.5,-6.0,-90.0,102580224.0,118767616.0,-148111360.0,-159662080.0,0.18,-0.15,0.01,-1.02,9.75,0.0
830,3343.415,10,-0.82,9.61,-0.01,-17.25,-41.0625,7.875,-0.16,-0.05333333333333334,0.05555555555555555,114.5,-5.9375,-89.875,102678528.0,118603776.0,-148045824.0,-159776768.0,0.19,-0.14,-0.02,-1.02,9.75,0.01
831,3356.224,12,-0.79,9.55,0.02,-19.1875,-40.25,9.0625,-0.14777777777777779,-0.04,0.06777777777777778,114.5625,-5.875,-89.8125,102662144.0,118325248.0,-148111360.0,-159940608.0,0.21,-0.2,0.0,-1.01,9.75,0.02
832,3364.942,8,-0.84,9.57,-0.01,-19.1875,-40.25,9.0625,-0.12444444444444444,-0.021111111111111112,0.08333333333333333,114.5625,-5.875,-89.75,102776832.0,118177792.0,-148078592.0,-160006144.0,0.16,-0.17,-0.04,-1.0,9.75,0.03
833,3374.1910000000003,9,-0.9,9.54,-0.02,-19.1875,-40.25,9.0625,-0.1,-0.0044444444444444444,0.1,114.5,-5.8125,-89.6875,102924288.0,118063104.0,-148062208.0,-160022528.0,0.08,-0.2,-0.07,-0.99,9.75,0.04
834,3383.416,9,-0.88,9.59,-0.02,-19.1875,-40.25,9.0625,-0.07333333333333333,0.017777777777777778,0.10444444444444445,114.375,-5.75,-89.6875,103055360.0,117964800.0,-148062208.0,-160006144.0,0.1,-0.15,-0.07,-0.98,9.75,0.05
835,3393.486,10,-0.95,9.65,-0.03,-19.1875,-40.25,9.0625,-0.05333333333333334,0.03,0.10111111111111111,114.3125,-5.6875,-89.625,103186432.0,117882880.0,-148062208.0,-159973376.0,0.01,-0.1,-0.09,-0.97,9.75,0.05
836,3406.373,12,-0.98,9.75,-0.05,-18.0625,-40.25,7.0625,-0.04111111111111111,0.03888888888888889,0.09111111111111111,114.25,-5.625,-89.625,103317504.0,117850112.0,-148062208.0,-159924224.0,-0.01,0.0,-0.11,-0.96,9.75,0.06
837,3414.1910000000003,7,-0.95,9.76,-0.05,-18.0625,-40.25,7.0625,-0.03333333333333333,0.03888888888888889,0.07222222222222222,114.1875,-5.5625,-89.625,103415808.0,117800960.0,-148062208.0,-159891456.0,0.0,0.01,-0.12,-0.95,9.75,0.06
838,3422.58,8,-0.99,9.81,-0.08,-18.0625,-40.25,7.0625,-0.024444444444444446,0.03888888888888889,0.056666666666666664,114.125,-5.5625,-89.5625,103497728.0,117784576.0,-148045824.0,-159858688.0,-0.03,0.05,-0.15,-0.95,9.75,0.06
839,3433.046,10,-0.96,9.84,-0.09,-18.0625,-40.25,7.0625,-0.02,0.028888888888888888,0.04555555555555556,114.0625,-5.5,-89.5625,103563264.0,117768192.0,-148045824.0,-159825920.0,-0.01,0.08,-0.15,-0.95,9.76,0.06
840,3443.038,9,-0.97,9.84,-0.06,-18.0625,-40.25,7.0625,-0.016666666666666666,0.021111111111111112,0.03888888888888889,114.0625,-5.5,-89.5625,103612416.0,117751808.0,-148062208.0,-159793152.0,-0.02,0.08,-0.13,-0.94,9.76,0.06
841,3456.317,13,-0.94,9.87,-0.06,-18.5,-40.6875,7.5,-0.01888888888888889,0.0077777777777777776,0.034444444444444444,114.0625,-5.5,-89.5625,103628800.0,117719040.0,-148062208.0,-159793152.0,0.0,0.11,-0.13,-0.94,9.76,0.06
842,3464.581,8,-0.96,9.9,0.0,-18.5,-40.6875,7.5,-0.028888888888888888,0.0022222222222222222,0.04,114.0,-5.4375,-89.5625,103677952.0,117686272.0,-148078592.0,-159793152.0,-0.02,0.14,-0.07,-0.93,9.76,0.06
843,3473.51,8,-0.93,9.92,-0.03,-18.5,-40.6875,7.5,-0.051111111111111114,0.0,0.04666666666666667,114.0,-5.4375,-89.5625,103743488.0,117620736.0,-148062208.0,-159793152.0,0.0,0.16,-0.1,-0.93,9.76,0.07
844,3483.1240000000003,9,-0.89,9.92,-0.01,-18.5,-40.6875,7.5,-0.07444444444444444,-0.0044444444444444444,0.05555555555555555,113.9375,-5.4375,-89.5,103825408.0,117555200.0,-148045824.0,-159825920.0,0.03,0.16,-0.09,-0.93,9.76,0.08
845,3493.457,10,-0.91,9.89,-0.03,-18.5,-40.6875,7.5,-0.08888888888888889,-0.0077777777777777776,0.06888888888888889,113.9375,-5.375,-89.4375,103923712.0,117456896.0,-148013056.0,-159842304.0,0.01,0.13,-0.12,-0.92,9.76,0.08
846,3506.373,12,-0.9,9.87,0.0,-18.5,-41.0625,7.5,-0.09111111111111111,-0.011111111111111112,0.08444444444444445,113.875,-5.3125,-89.375,104022016.0,117342208.0,-148013056.0,-159875072.0,0.0,0.11,-0.1,-0.91,9.76,0.09
847,3514.1420000000003,7,-0.9,9.9,-0.03,-18.5,-41.0625,7.5,-0.08444444444444445,-0.012222222222222223,0.09888888888888889,113.8125,-5.25,-89.375,104136704.0,117227520.0,-148013056.0,-159891456.0,0.0,0.14,-0.13,-0.9,9.76,0.1
848,3522.6980000000003,8,-0.9,9.9,-0.03,-18.5,-41.0625,7.5,-0.07666666666666666,-0.015555555555555555,0.11,113.75,-5.1875,-89.3125,104251392.0,117096448.0,-148029440.0,-159891456.0,0.0,0.13,-0.14,-0.89,9.76,0.11
849,3533.385,10,-0.86,9.91,0.0,-18.5,-41.0625,7.5,-0.06888888888888889,-0.008888888888888889,0.1111111111111111,113.6875,-5.125,-89.3125,104366080.0,116998144.0,-148045824.0,-159875072.0,0.01,0.15,-0.11,-0.88,9.76,0.11
850,3543.4199999999996,10,-0.87,9.9,-0.01,-18.5,-41.0625,7.5,-0.06444444444444444,-0.0033333333333333335,0.10444444444444445,113.625,-5.0625,-89.25,104480768.0,116883456.0,-148045824.0,-159875072.0,0.0,0.14,-0.13,-0.87,9.76,0.12
851,3556.216,12,-0.86,9.87,0.0,-19.1875,-40.25,7.0625,-0.057777777777777775,0.006666666666666667,0.09555555555555556,113.5625,-5.0625,-89.25,104595456.0,116801536.0,-148062208.0,-159858688.0,0.0,0.1,-0.12,-0.86,9.76,0.12
852,3564.616,8,-0.91,9.85,-0.01,-19.1875,-40.25,7.0625,-0.04888888888888889,0.012222222222222223,0.08555555555555555,113.5,-5.0,-89.1875,104693760.0,116719616.0,-148078592.0,-159842304.0,-0.05,0.08,-0.14,-0.85,9.76,0.13
853,3573.569,8,-0.89,9.87,-0.05,-19.1875,-40.25,7.0625,-0.023333333333333334,0.021111111111111112,0.07111111111111111,113.5,-4.9375,-89.1875,104759296.0,116686848.0,-148094976.0,-159793152.0,-0.04,0.11,-0.18,-0.85,9.76,0.13
854,3583.186,9,-0.85,9.85,-0.06,-19.1875,-40.25,7.0625,0.0022222222222222222,0.016666666666666666,0.05,113.4375,-4.9375,-89.1875,104808448.0,116670464.0,-148111360.0,-159760384.0,0.0,0.08,-0.19,-0.84,9.76,0.13
855,3593.076,9,-0.85,9.89,-0.07,-19.1875,-40.25,7.0625,0.03,0.0077777777777777776,0.024444444444444446,113.4375,-4.9375,-89.25,104808448.0,116670464.0,-148160512.0,-159711232.0,0.0,0.12,-0.2,-0.84,9.76,0.12
856,3606.3269999999998,13,-0.83,9.89,-0.05,-19.1875,-40.6875,6.6875,0.03888888888888889,-0.0044444444444444444,-0.0044444444444444444,113.4375,-4.9375,-89.25,104808448.0,116719616.0,-148176896.0,-159662080.0,0.01,0.12,-0.17,-0.84,9.76,0.12
857,3614.125,7,-0.8,9.89,-0.03,-19.1875,-40.6875,6.6875,0.034444444444444444,-0.016666666666666666,-0.03,113.4375,-4.9375,-89.25,104742912.0,116752384.0,-148209664.0,-159662080.0,0.04,0.12,-0.14,-0.84,9.76,0.11
858,3622.6699999999996,8,-0.79,9.87,-0.02,-19.1875,-40.6875,6.6875,0.024444444444444446,-0.03666666666666667,-0.04888888888888889,113.5,-4.9375,-89.3125,104660992.0,116768768.0,-148226048.0,-159678464.0,0.06,0.1,-0.13,-0.85,9.76,0.11
859,3633.421,10,-0.82,9.84,0.06,-19.1875,-40.6875,6.6875,0.01,-0.051111111111111114,-0.058888888888888886,113.5625,-5.0,-89.3125,104579072.0,116785152.0,-148226048.0,-159727616.0,0.03,0.07,-0.05,-0.85,9.76,0.11
860,3643.486,10,-0.81,9.81,0.09,-19.1875,-40.6875,6.6875,-0.012222222222222223,-0.06333333333333334,-0.058888888888888886,113.625,-5.0,-89.3125,104497152.0,116768768.0,-148209664.0,-159793152.0,0.04,0.04,-0.01,-0.86,9.76,0.11
861,3656.25,12,-0.81,9.82,0.1,-18.75,-40.25,7.0625,-0.03333333333333333,-0.07333333333333333,-0.051111111111111114,113.6875,-5.0625,-89.25,104431616.0,116719616.0,-148193280.0,-159891456.0,0.05,0.05,-0.01,-0.86,9.76,0.11
862,3664.863,8,-0.78,9.85,0.06,-18.75,-40.25,7.0625,-0.04888888888888889,-0.07333333333333333,-0.03777777777777778,113.75,-5.0625,-89.25,104366080.0,116670464.0,-148176896.0,-159989760.0,0.08,0.08,-0.05,-0.87,9.76,0.12
863,3673.213,8,-0.78,9.81,0.04,-18.75,-40.25,7.0625,-0.06333333333333334,-0.06222222222222222,-0.021111111111111112,113.75,-5.0625,-89.1875,104349696.0,116604928.0,-148160512.0,-160071680.0,0.08,0.05,-0.08,-0.87,9.76,0.13
864,3683.195,9,-0.83,9.81,0.06,-18.75,-40.25,7.0625,-0.06555555555555556,-0.04111111111111111,-0.006666666666666667,113.8125,-5.0625,-89.1875,104349696.0,116539392.0,-148127744.0,-160137216.0,0.04,0.04,-0.06,-0.87,9.76,0.13
865,3693.3509999999997,10,-0.85,9.78,0.07,-18.75,-40.25,7.0625,-0.06444444444444444,-0.02,0.006666666666666667,113.8125,-5.0625,-89.125,104382464.0,116490240.0,-148094976.0,-160186368.0,0.01,0.01,-0.06,-0.87,9.76,0.14
866,3706.196,12,-0.87,9.69,0.03,-20.0,-41.0625,8.25,-0.058888888888888886,-0.0033333333333333335,0.0044444444444444444,113.875,-5.0625,-89.125,104333312.0,116391936.0,-148111360.0,-160284672.0,0.0,-0.07,-0.11,-0.87,9.76,0.14
867,3713.946,7,-0.87,9.68,0.0,-20.0,-41.0625,8.25,-0.051111111111111114,0.012222222222222223,-0.0033333333333333335,113.8125,-5.0625,-89.0625,104366080.0,116375552.0,-148062208.0,-160301056.0,0.0,-0.07,-0.14,-0.87,9.76,0.15
868,3722.482,8,-0.9,9.72,0.01,-20.0,-41.0625,8.25,-0.03222222222222222,0.021111111111111112,-0.015555555555555555,113.8125,-5.0625,-89.0625,104382464.0,116391936.0,-148029440.0,-160317440.0,-0.02,-0.03,-0.13,-0.87,9.76,0.15
869,3733.1259999999997,10,-0.89,9.76,0.04,-20.0,-41.0625,8.25,-0.008888888888888889,0.022222222222222223,-0.025555555555555557,113.8125,-5.0625,-89.0625,104366080.0,116424704.0,-148013056.0,-160317440.0,-0.02,0.0,-0.11,-0.87,9.76,0.15
870,3743.29,10,-0.87,9.71,0.06,-20.0,-41.0625,8.25,0.01,0.023333333333333334,-0.03,113.8125,-5.125,-89.0625,104366080.0,116473856.0,-147980288.0,-160317440.0,0.0,-0.04,-0.08,-0.87,9.76,0.15
871,3756.241,12,-0.83,9.7,0.05,-18.375,-40.25,6.25,0.023333333333333334,0.023333333333333334,-0.024444444444444446,113.8125,-5.125,-89.0625,104382464.0,116555776.0,-147947520.0,-160268288.0,0.04,-0.05,-0.09,-0.88,9.76,0.15
872,3764.623,8,-0.86,9.68,0.05,-18.375,-40.25,6.25,0.02666666666666667,0.024444444444444446,-0.022222222222222223,113.8125,-5.125,-89.125,104366080.0,116604928.0,-147947520.0,-160251904.0,0.01,-0.08,-0.08,-0.88,9.76,0.14
873,3773.38,8,-0.85,9.67,0.07,-18.375,-40.25,6.25,0.03111111111111111,0.024444444444444446,-0.016666666666666666,113.8125,-5.125,-89.125,104366080.0,116654080.0,-147947520.0,-160219136.0,0.03,-0.08,-0.06,-0.88,9.76,0.14
874,3783.3230000000003,9,-0.89,9.66,0.08,-18.375,-40.25,6.25,0.03888888888888889,0.014444444444444444,-0.008888888888888889,113.8125,-5.125,-89.125,104349696.0,116686848.0,-147963904.0,-160186368.0,0.0,-0.09,-0.05,-0.88,9.76,0.14
875,3793.1339999999996,9,-0.87,9.7,0.09,-18.375,-40.25,6.25,0.043333333333333335,0.01,0.0022222222222222222,113.8125,-5.125,-89.1875,104316928.0,116703232.0,-148013056.0,-160153600.0,0.0,-0.06,-0.03,-0.88,9.76,0.13
876,3806.022,12,-0.84,9.73,0.11,-19.1875,-41.5,7.0625,0.042222222222222223,0.0044444444444444444,0.012222222222222223,113.8125,-5.125,-89.1875,104300544.0,116719616.0,-148045824.0,-160120832.0,0.03,-0.03,-0.02,-0.88,9.76,0.13
877,3814.176,8,-0.85,9.67,0.09,-19.1875,-41.5,7.0625,0.035555555555555556,0.005555555555555556,0.023333333333333334,113.8125,-5.125,-89.1875,104300544.0,116719616.0,-148078592.0,-160071680.0,0.02,-0.08,-0.03,-0.88,9.76,0.12
878,3822.2200000000003,8,-0.85,9.7,0.08,-19.1875,-41.5,7.0625,0.02666666666666667,0.0044444444444444444,0.03777777777777778,113.75,-5.125,-89.25,104316928.0,116703232.0,-148127744.0,-160038912.0,0.01,-0.05,-0.03,-0.87,9.76,0.12
879,3833.7,11,-0.83,9.69,0.08,-19.1875,-41.5,7.0625,0.025555555555555557,0.005555555555555556,0.04777777777777778,113.75,-5.0625,-89.25,104349696.0,116686848.0,-148176896.0,-159989760.0,0.04,-0.07,-0.04,-0.87,9.76,0.12
880,3843.446,9,-0.81,9.68,0.08,-19.1875,-41.5,7.0625,0.028888888888888888,0.008888888888888889,0.06111111111111111,113.6875,-5.0625,-89.25,104366080.0,116654080.0,-148226048.0,-159940608.0,0.05,-0.08,-0.03,-0.86,9.76,0.12
881,3856.0919999999996,12,-0.84,9.68,0.11,-18.0625,-40.25,6.25,0.04,0.01,0.06666666666666667,113.6875,-5.0,-89.25,104431616.0,116654080.0,-148275200.0,-159858688.0,0.02,-0.07,0.0,-0.86,9.76,0.11
882,3864.563,8,-0.82,9.65,0.08,-18.0625,-40.25,6.25,0.05,0.015555555555555555,0.06444444444444444,113.625,-5.0,-89.3125,104464384.0,116654080.0,-148340736.0,-159776768.0,0.03,-0.1,-0.02,-0.85,9.76,0.11
883,3873.597,9,-0.83,9.63,0.05,-18.0625,-40.25,6.25,0.051111111111111114,0.014444444444444444,0.05555555555555555,113.5625,-4.9375,-89.3125,104497152.0,116654080.0,-148406272.0,-159711232.0,0.01,-0.13,-0.04,-0.85,9.76,0.1
884,3883.188,9,-0.82,9.6,0.09,-18.0625,-40.25,6.25,0.05555555555555555,0.008888888888888889,0.03333333333333333,113.5625,-4.9375,-89.375,104480768.0,116654080.0,-148471808.0,-159662080.0,0.02,-0.16,0.0,-0.84,9.76,0.1
885,3893.174,9,-0.82,9.66,0.07,-18.0625,-40.25,6.25,0.06888888888888889,0.0022222222222222222,0.013333333333333334,113.5625,-4.9375,-89.375,104448000.0,116670464.0,-148520960.0,-159596544.0,0.01,-0.1,-0.01,-0.84,9.76,0.09
886,3906.555,13,-0.79,9.72,0.11,-18.875,-40.25,7.0625,0.07444444444444444,-0.005555555555555556,0.0011111111111111111,113.5625,-4.9375,-89.4375,104415232.0,116719616.0,-148586496.0,-159547392.0,0.04,-0.04,0.02,-0.84,9.76,0.08
887,3915.187,8,-0.78,9.77,0.08,-18.875,-40.25,7.0625,0.06666666666666667,-0.01,-0.0022222222222222222,113.5625,-4.9375,-89.5,104382464.0,116752384.0,-148635648.0,-159498240.0,0.05,0.0,0.0,-0.84,9.76,0.08
888,3923.209,8,-0.83,9.8,0.07,-18.875,-40.25,7.0625,0.052222222222222225,-0.013333333333333334,0.0077777777777777776,113.5625,-4.9375,-89.5,104333312.0,116768768.0,-148684800.0,-159465472.0,0.01,0.03,0.0,-0.84,9.76,0.07
889,3933.2419999999997,10,-0.8,9.79,0.08,-18.875,-40.25,7.0625,0.03,-0.015555555555555555,0.013333333333333334,113.5625,-4.9375,-89.5,104316928.0,116752384.0,-148717568.0,-159449088.0,0.03,0.02,0.0,-0.84,9.76,0.07
890,3943.584,10,-0.78,9.79,0.11,-18.875,-40.25,7.0625,0.017777777777777778,-0.021111111111111112,0.014444444444444444,113.5625,-4.875,-89.5625,104316928.0,116736000.0,-148750336.0,-159449088.0,0.06,0.02,0.03,-0.84,9.77,0.07
891,3956.403,12,-0.75,9.76,0.1,-19.1875,-40.0,7.5,0.0033333333333333335,-0.028888888888888888,0.006666666666666667,113.625,-4.875,-89.5,104284160.0,116703232.0,-148766720.0,-159465472.0,0.08,0.0,0.02,-0.84,9.77,0.07
892,3964.6639999999998,8,-0.76,9.74,0.08,-19.1875,-40.0,7.5,-0.015555555555555555,-0.035555555555555556,-0.0077777777777777776,113.625,-4.875,-89.5,104267776.0,116670464.0,-148783104.0,-159498240.0,0.07,-0.02,0.01,-0.84,9.77,0.07
893,3973.654,8,-0.79,9.75,0.06,-19.1875,-40.0,7.5,-0.024444444444444446,-0.043333333333333335,-0.02666666666666667,113.625,-4.9375,-89.5,104235008.0,116637696.0,-148766720.0,-159547392.0,0.04,-0.01,-0.01,-0.84,9.76,0.07
894,3983.557,9,-0.78,9.7,0.07,-19.1875,-40.0,7.5,-0.017777777777777778,-0.04777777777777778,-0.04,113.6875,-4.9375,-89.5,104185856.0,116621312.0,-148750336.0,-159612928.0,0.06,-0.06,0.0,-0.84,9.76,0.08
895,3993.3830000000003,9,-0.75,9.69,0.04,-19.1875,-40.0,7.5,-0.0077777777777777776,-0.043333333333333335,-0.04666666666666667,113.75,-4.9375,-89.5,104120320.0,116621312.0,-148750336.0,-159645696.0,0.09,-0.07,-0.04,-0.85,9.76,0.08
896,4006.1349999999998,12,-0.76,9.7,0.08,-19.5625,-40.25,5.875,-0.0022222222222222222,-0.035555555555555556,-0.05444444444444444,113.5625,-5.0,-89.5,104366080.0,116932608.0,-148520960.0,-159498240.0,0.09,-0.06,0.0,-0.85,9.76,0.08
897,4014.2879999999996,8,-0.77,9.71,0.09,-19.5625,-40.25,5.875,0.0022222222222222222,-0.02,-0.05555555555555555,113.625,-5.0,-89.5,104300544.0,116948992.0,-148488192.0,-159531008.0,0.08,-0.05,0.01,-0.86,9.76,0.08
898,4022.406,8,-0.81,9.75,0.02,-19.5625,-40.25,5.875,0.0033333333333333335,-0.015555555555555555,-0.052222222222222225,113.625,-5.0625,-89.5,104251392.0,116965376.0,-148471808.0,-159563776.0,0.05,-0.01,-0.05,-0.86,9.76,0.08
899,4033.2650000000003,10,-0.83,9.78,0.05,-19.5625,-40.25,5.875,0.0011111111111111111,0.006666666666666667,-0.04,113.6875,-5.0625,-89.5,104218624.0,116998144.0,-148455424.0,-159580160.0,0.04,0.02,-0.02,-0.87,9.76,0.08
900,4043.52,10,-0.84,9.78,0.04,-19.5625,-40.25,5.875,-0.0011111111111111111,0.015555555555555555,-0.021111111111111112,113.6875,-5.0625,-89.5,104218624.0,117030912.0,-148439040.0,-159580160.0,0.02,0.02,-0.03,-0.87,9.76,0.08
901,4056.392,12,-0.83,9.74,0.01,-18.875,-40.25,7.0625,-0.0033333333333333335,0.023333333333333334,-0.0011111111111111111,113.6875,-5.0625,-89.5,104235008.0,117047296.0,-148422656.0,-159563776.0,0.03,-0.02,-0.06,-0.87,9.76,0.08
902,4064.7580000000003,8,-0.87,9.69,-0.03,-18.875,-40.25,7.0625,-0.012222222222222223,0.02666666666666667,0.01,113.625,-5.0625,-89.5,104267776.0,117063680.0,-148406272.0,-159563776.0,0.0,-0.07,-0.11,-0.87,9.76,0.08
903,4073.4570000000003,8,-0.87,9.68,-0.04,-18.875,-40.25,7.0625,-0.006666666666666667,0.03111111111111111,0.014444444444444444,113.625,-5.0625,-89.5,104300544.0,117080064.0,-148406272.0,-159531008.0,0.0,-0.08,-0.12,-0.87,9.76,0.08
904,4083.507,10,-0.87,9.69,-0.05,-18.875,-40.25,7.0625,0.0022222222222222222,0.03,0.013333333333333334,113.625,-5.0625,-89.5,104316928.0,117096448.0,-148389888.0,-159514624.0,0.0,-0.06,-0.13,-0.87,9.76,0.08
905,4093.476,9,-0.89,9.7,-0.04,-18.875,-40.25,7.0625,0.015555555555555555,0.028888888888888888,0.011111111111111112,113.5625,-5.0625,-89.5,104333312.0,117112832.0,-148406272.0,-159465472.0,-0.02,-0.06,-0.11,-0.86,9.76,0.07
906,4106.421,12,-0.9,9.69,-0.06,-19.5625,-40.25,8.0,0.022222222222222223,0.02666666666666667,0.0,113.5625,-5.0625,-89.5,104300544.0,117112832.0,-148439040.0,-159465472.0,-0.03,-0.07,-0.14,-0.86,9.76,0.07
907,4114.154,7,-0.85,9.74,-0.05,-19.5625,-40.25,8.0,0.021111111111111112,0.021111111111111112,-0.01,113.5625,-5.0625,-89.5625,104300544.0,117145600.0,-148439040.0,-159432704.0,0.0,-0.02,-0.12,-0.86,9.76,0.07
908,4122.8189999999995,8,-0.86,9.74,-0.07,-19.5625,-40.25,8.0,0.021111111111111112,0.01888888888888889,-0.022222222222222223,113.5625,-5.0625,-89.5625,104284160.0,117194752.0,-148439040.0,-159416320.0,0.0,-0.02,-0.14,-0.87,9.76,0.07
909,4133.484,10,-0.83,9.79,0.0,-19.5625,-40.25,8.0,0.021111111111111112,0.013333333333333334,-0.027777777777777776,113.5625,-5.0625,-89.5625,104267776.0,117243904.0,-148439040.0,-159399936.0,0.04,0.02,-0.07,-0.87,9.76,0.06
910,4143.242,9,-0.84,9.79,0.0,-19.5625,-40.25,8.0,0.008888888888888889,0.0,-0.03333333333333333,113.625,-5.125,-89.5625,104235008.0,117260288.0,-148422656.0,-159416320.0,0.03,0.02,-0.07,-0.87,9.76,0.06
911,4156.523,13,-0.8,9.72,0.01,-19.0625,-40.25,6.6875,-0.011111111111111112,-0.0077777777777777776,-0.03888888888888889,113.625,-5.125,-89.5625,104251392.0,117325824.0,-148357120.0,-159416320.0,0.07,-0.04,-0.05,-0.88,9.76,0.06
912,4164.8949999999995,8,-0.79,9.59,-0.01,-19.0625,-40.25,6.6875,-0.025555555555555557,-0.013333333333333334,-0.04111111111111111,113.625,-5.125,-89.5625,104235008.0,117325824.0,-148324352.0,-159449088.0,0.09,-0.17,-0.08,-0.88,9.76,0.07
913,4173.721,8,-0.8,9.62,-0.01,-19.0625,-40.25,6.6875,-0.035555555555555556,-0.021111111111111112,-0.04555555555555556,113.6875,-5.1875,-89.5625,104202240.0,117325824.0,-148291584.0,-159514624.0,0.08,-0.14,-0.09,-0.88,9.76,0.07
914,4183.456999999999,9,-0.8,9.59,-0.01,-19.0625,-40.25,6.6875,-0.025555555555555557,-0.02,-0.04666666666666667,113.6875,-5.1875,-89.5,104169472.0,117325824.0,-148258816.0,-159563776.0,0.08,-0.16,-0.09,-0.89,9.76,0.07
915,4192.996,9,-0.77,9.6,-0.05,-19.0625,-40.25,6.6875,-0.012222222222222223,-0.01,-0.04111111111111111,113.6875,-5.1875,-89.5,104136704.0,117358592.0,-148226048.0,-159580160.0,0.11,-0.15,-0.12,-0.89,9.76,0.07
916,4206.08,13,-0.82,9.6,-0.05,-18.375,-40.0,7.5,0.0011111111111111111,0.0077777777777777776,-0.03111111111111111,113.75,-5.25,-89.5,104087552.0,117358592.0,-148226048.0,-159612928.0,0.07,-0.15,-0.13,-0.89,9.76,0.07
917,4214.475,8,-0.85,9.6,-0.06,-18.375,-40.0,7.5,0.01888888888888889,0.023333333333333334,-0.017777777777777778,113.75,-5.25,-89.5,104087552.0,117391360.0,-148226048.0,-159596544.0,0.04,-0.15,-0.14,-0.9,9.76,0.07
918,4223.142,8,-0.84,9.59,-0.08,-18.375,-40.0,7.5,0.042222222222222223,0.044444444444444446,-0.006666666666666667,113.75,-5.25,-89.5625,104087552.0,117456896.0,-148226048.0,-159547392.0,0.05,-0.17,-0.15,-0.9,9.76,0.07
919,4233.213,10,-0.88,9.68,-0.06,-18.375,-40.0,7.5,0.05444444444444444,0.058888888888888886,0.0,113.6875,-5.25,-89.5625,104103936.0,117522432.0,-148242432.0,-159481856.0,0.01,-0.08,-0.13,-0.9,9.76,0.06
